id,idLegislatura,titulo,uri
55688,57,Frente Parlamentar Mista em Defesa das Universidades Públicas Estaduais e Municipais,https://dadosabertos.camara.leg.br/api/v2/frentes/55688
55699,57,Frente Parlamentar de Acolhimento e Desenvolvimento Integrado,https://dadosabertos.camara.leg.br/api/v2/frentes/55699
55644,57,Frente Parlamentar para o Fortalecimento da Indústria Ferroviária Brasilieira,https://dadosabertos.camara.leg.br/api/v2/frentes/55644
55711,57,Frente Parlamentar Mista do Ambiente de Negócios (FPN),https://dadosabertos.camara.leg.br/api/v2/frentes/55711
55710,57,Frente Parlamentar Mista Brasil - Espanha,https://dadosabertos.camara.leg.br/api/v2/frentes/55710
55708,57,Frente Parlamentar Mista em Defesa da Cannabis Medicinal e do Cânhamo Industrial,https://dadosabertos.camara.leg.br/api/v2/frentes/55708
55712,57,Frente Parlamentar em Defesa do Mutualismo,https://dadosabertos.camara.leg.br/api/v2/frentes/55712
55705,57,Frente Parlamentar em Defesa da Ética na Saúde Suplementar,https://dadosabertos.camara.leg.br/api/v2/frentes/55705
55704,57,Frente Parlamentar Mista de Telecomunicações e Soluções Digitais.,https://dadosabertos.camara.leg.br/api/v2/frentes/55704
55692,57,Frente Parlamentar em Defesa da Oftalmologia - FPOF,https://dadosabertos.camara.leg.br/api/v2/frentes/55692
55680,57,Frente Parlamentar Mista da Valorização e Defesa dos Direitos das Pessoas com Nanismo,https://dadosabertos.camara.leg.br/api/v2/frentes/55680
55701,57,Frente Parlamentar Brasil - Israel,https://dadosabertos.camara.leg.br/api/v2/frentes/55701
55700,57,Frente Parlamentar Mista pela Integração Sul-Americana,https://dadosabertos.camara.leg.br/api/v2/frentes/55700
55702,57,Frente Parlamentar de Combate à Violência em Ambiente Digital contra Crianças e Adolescentes,https://dadosabertos.camara.leg.br/api/v2/frentes/55702
55695,57,Frente Parlamentar pela Duplicação da BR-290,https://dadosabertos.camara.leg.br/api/v2/frentes/55695
55697,57,Frente Parlamentar Mista em Defesa dos Vereadores e das Câmaras Municipais,https://dadosabertos.camara.leg.br/api/v2/frentes/55697
55686,57,Frente Parlamentar Mista em Defesa da União Nacional dos Legisladores e Legislativos Estaduais,https://dadosabertos.camara.leg.br/api/v2/frentes/55686
55595,57,Frente Parlamentar Mista em Defesa dos Correios,https://dadosabertos.camara.leg.br/api/v2/frentes/55595
55645,57,Frente Parlamentar em Defesa das Trabalhadoras e dos Trabalhadores da Economia Informal,https://dadosabertos.camara.leg.br/api/v2/frentes/55645
55662,57,Frente Parlamentar Mista em Defesa da Pessoa com Epilepsia,https://dadosabertos.camara.leg.br/api/v2/frentes/55662
55687,57,Frente Parlamentar Mista pelo Fortalecimento das Entidades Fechadas de Previdência Complementar (EFPC),https://dadosabertos.camara.leg.br/api/v2/frentes/55687
55671,57,Frente Parlamentar em defesa do Estado Laico e da Liberdade Religiosa,https://dadosabertos.camara.leg.br/api/v2/frentes/55671
55672,57,Frente Parlamentar da Baixada Fluminense do Rio de Janeiro,https://dadosabertos.camara.leg.br/api/v2/frentes/55672
55618,57,Frente Parlamentar por Melhorias da Rodovia Federal BR-153,https://dadosabertos.camara.leg.br/api/v2/frentes/55618
55681,57,Frente Parlamentar em Defesa do Futebol Feminino,https://dadosabertos.camara.leg.br/api/v2/frentes/55681
55606,57,Frente Parlamentar em Defesa da Polícia Penal,https://dadosabertos.camara.leg.br/api/v2/frentes/55606
55649,57,Frente Parlamentar Mista pela Valorização do Serviço Social,https://dadosabertos.camara.leg.br/api/v2/frentes/55649
55670,57,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,https://dadosabertos.camara.leg.br/api/v2/frentes/55670
55653,57,Frente Parlamentar Mista dos Correspondentes Bancários,https://dadosabertos.camara.leg.br/api/v2/frentes/55653
55667,57,Frente Parlamentar de Representação dos Importadores e Comércio Internacional,https://dadosabertos.camara.leg.br/api/v2/frentes/55667
55637,57,Frente Parlamentar da Influência Digital (FRENID),https://dadosabertos.camara.leg.br/api/v2/frentes/55637
55605,57,Frente Parlamentar Mista da Energia Limpa,https://dadosabertos.camara.leg.br/api/v2/frentes/55605
55655,57,Frente Parlamentar Brasil - ASEAN,https://dadosabertos.camara.leg.br/api/v2/frentes/55655
55669,57,Frente Parlamentar Mista do Jogo Responsável,https://dadosabertos.camara.leg.br/api/v2/frentes/55669
55656,57,Frente Parlamentar em Defesa da Enfermagem,https://dadosabertos.camara.leg.br/api/v2/frentes/55656
55660,57,Frente Parlamentar de Combate à Ludopatia e de Proteção de Crianças e Adolescentes contra os Riscos das Apostas e Jogos de Azar.,https://dadosabertos.camara.leg.br/api/v2/frentes/55660
55641,57,Frente Parlamentar Conservadora em Defesa da Liberdade,https://dadosabertos.camara.leg.br/api/v2/frentes/55641
55638,57,Frente Parlamentar Mista da Causa QESA,https://dadosabertos.camara.leg.br/api/v2/frentes/55638
55652,57,Frente Parlamentar Mista em Defesa das Organizações da Sociedade Civil,https://dadosabertos.camara.leg.br/api/v2/frentes/55652
55647,57,"Frente Parlamentar Brasil-América Latina, Caribe e África.",https://dadosabertos.camara.leg.br/api/v2/frentes/55647
55651,57,Frente Parlamentar ESG na prática do Congresso Nacional (FPESG),https://dadosabertos.camara.leg.br/api/v2/frentes/55651
55650,57,Frente Parlamentar em Defesa das Bacias Hidrográficas Brasileiras,https://dadosabertos.camara.leg.br/api/v2/frentes/55650
55628,57,Frente Parlamentar em Defesa das Vítimas de Acidentes de Trânsito,https://dadosabertos.camara.leg.br/api/v2/frentes/55628
55640,57,Frente Parlamentar Mista do Cooperativismo de Seguros e do Mutualismo de Proteção Patrimonial - FREPAM,https://dadosabertos.camara.leg.br/api/v2/frentes/55640
55634,57,Frente Parlamentar em Defesa das Universidades Públicas,https://dadosabertos.camara.leg.br/api/v2/frentes/55634
55639,57,Frente Parlamentar em Defesa da Liberdade de Expressão - FPDLE,https://dadosabertos.camara.leg.br/api/v2/frentes/55639
55622,57,Frente Parlamentar em Defesa do Benefício de Prestação Continuada (BPC),https://dadosabertos.camara.leg.br/api/v2/frentes/55622
55625,57,Frente Parlamentar em Defesa das Pessoas com Doenças Reumáticas,https://dadosabertos.camara.leg.br/api/v2/frentes/55625
55629,57,Frente Parlamentar em Defesa dos Profissionais do Sistema Socioeducativo,https://dadosabertos.camara.leg.br/api/v2/frentes/55629
55636,57,Frente Parlamentar Mista para a Defesa e Valorização das Polícias Institucionais,https://dadosabertos.camara.leg.br/api/v2/frentes/55636
55614,57,Frente Parlamentar Mista em Defesa e Apoio aos Despachantes Documentalistas do Brasil,https://dadosabertos.camara.leg.br/api/v2/frentes/55614
55604,57,Frente Parlamentar Mista em Apoio ao Acolhimento Humanitário de Migrantes Transnacionais e Refugiados,https://dadosabertos.camara.leg.br/api/v2/frentes/55604
55619,57,"Frente Parlamentar em Defesa do Livro, da Leitura e da Escrita",https://dadosabertos.camara.leg.br/api/v2/frentes/55619
55621,57,Frente Parlamentar Mista em Defesa do Empreendedorismo Rural,https://dadosabertos.camara.leg.br/api/v2/frentes/55621
55607,57,Frente Parlamentar da Neurodiversidade,https://dadosabertos.camara.leg.br/api/v2/frentes/55607
55582,57,Frente Parlamentar Mista em Defesa do Sistema Nacional de Auditoria do SUS,https://dadosabertos.camara.leg.br/api/v2/frentes/55582
55603,57,Frente Parlamentar em Defesa dos Profissionais da Dança,https://dadosabertos.camara.leg.br/api/v2/frentes/55603
54486,57,Frente Parlamentar da Mineração e Construção Civil,https://dadosabertos.camara.leg.br/api/v2/frentes/54486
55594,57,"Frente Parlamentar Mista de Fiscalização, Integridade e Transparência - FIT",https://dadosabertos.camara.leg.br/api/v2/frentes/55594
54561,57,Frente Parlamentar Mista em Defesa do Serviço Público,https://dadosabertos.camara.leg.br/api/v2/frentes/54561
55601,57,Frente Parlamentar Mista em Defesa da Propriedade Intelectual e Combate à Pirataria,https://dadosabertos.camara.leg.br/api/v2/frentes/55601
55597,57,Frente Parlamentar da Longevidade,https://dadosabertos.camara.leg.br/api/v2/frentes/55597
55587,57,Frente Parlamentar Mista em Defesa da Exploração de Petróleo na Margem Equatorial do Brasil,https://dadosabertos.camara.leg.br/api/v2/frentes/55587
55599,57,Frente Parlamentar por Doenças Crônicas de Pele,https://dadosabertos.camara.leg.br/api/v2/frentes/55599
55598,57,Frente Parlamentar em prol dos Jogos Eletrônicos e Games,https://dadosabertos.camara.leg.br/api/v2/frentes/55598
55575,57,Frente Parlamentar Mista de Apoio ao Sistema Nacional de Fomento para o Financiamento do Desenvolvimento,https://dadosabertos.camara.leg.br/api/v2/frentes/55575
55589,57,Frente Parlamentar sobre o Limite dos Juros e a Auditoria Integral da Dívida Pública com a Participação Popular,https://dadosabertos.camara.leg.br/api/v2/frentes/55589
55588,57,Frente Parlamentar em Defesa da Soberania Nacional,https://dadosabertos.camara.leg.br/api/v2/frentes/55588
55573,57,Frente Parlamentar em Defesa da Arte e Cultura Periférica,https://dadosabertos.camara.leg.br/api/v2/frentes/55573
55581,57,Frente Parlamentar Mista pelo Fortalecimento das Relações Comerciais Brasil-Texas,https://dadosabertos.camara.leg.br/api/v2/frentes/55581
55584,57,Frente Parlamentar Mista da Hotelaria Brasileira,https://dadosabertos.camara.leg.br/api/v2/frentes/55584
55576,57,"Frente Parlamentar Mista em Defesa dos Institutos Federais de Educação, Ciência e Tecnologia",https://dadosabertos.camara.leg.br/api/v2/frentes/55576
55583,57,Frente Parlamentar Mista dos Estados da Amazônia Legal,https://dadosabertos.camara.leg.br/api/v2/frentes/55583
55586,57,Frente Parlamentar em Defesa dos Conselheiros Tutelares,https://dadosabertos.camara.leg.br/api/v2/frentes/55586
55580,57,Frente Parlamentar Mista pelo Combate às Desigualdades,https://dadosabertos.camara.leg.br/api/v2/frentes/55580
54537,57,Frente Parlamentar Mista de Combate às Drogas,https://dadosabertos.camara.leg.br/api/v2/frentes/54537
54566,57,Frente Parlamentar Mista do Desenvolvimento Tecnológico e Cultural do Brasil e Coreia do Sul,https://dadosabertos.camara.leg.br/api/v2/frentes/54566
54558,57,Frente Parlamentar Mista em Apoio aos Objetivos de Desenvolvimento Sustentável da ONU - ODS,https://dadosabertos.camara.leg.br/api/v2/frentes/54558
54560,57,"Frente Parlamentar Mista em Defesa da Criança, do Adolescentes e dos Conselhos Tutelares",https://dadosabertos.camara.leg.br/api/v2/frentes/54560
54559,57,Frente Parlamentar Mista em Defesa da Desoneração da Folha de Pagamento,https://dadosabertos.camara.leg.br/api/v2/frentes/54559
55571,57,Frente Parlamentar Mista de Apoio à Emancipação de Distritos no Brasil,https://dadosabertos.camara.leg.br/api/v2/frentes/55571
55572,57,Frente Parlamentar Mista da Mulher Catadora,https://dadosabertos.camara.leg.br/api/v2/frentes/55572
55566,57,Frente Parlamentar Mista em Defesa da Polícia Rodoviária Federal,https://dadosabertos.camara.leg.br/api/v2/frentes/55566
54557,57,Frente Parlamentar em Defesa da Educação Sem Doutrinação Ideológica - FPDE,https://dadosabertos.camara.leg.br/api/v2/frentes/54557
55567,57,Frente Parlamentar Mista da Indústria de Máquinas e Equipamentos - FPMaq,https://dadosabertos.camara.leg.br/api/v2/frentes/55567
55568,57,Frente Parlamentar Mista da Medicina,https://dadosabertos.camara.leg.br/api/v2/frentes/55568
55569,57,Frente Parlamentar da Economia Popular e Solidária,https://dadosabertos.camara.leg.br/api/v2/frentes/55569
54565,57,Frente Parlamentar do Etanol,https://dadosabertos.camara.leg.br/api/v2/frentes/54565
54563,57,"Frente Parlamentar em Apoio ao Petróleo, Gás e Energia - FREPPEGEN",https://dadosabertos.camara.leg.br/api/v2/frentes/54563
54564,57,Frente Parlamentar pela Defesa e Valorização dos Profissionais de Segurança Pública e da Segurança Privada,https://dadosabertos.camara.leg.br/api/v2/frentes/54564
54507,57,Frente Parlamentar da Endometriose,https://dadosabertos.camara.leg.br/api/v2/frentes/54507
55570,57,Frente Parlamentar do Desporto Escolar,https://dadosabertos.camara.leg.br/api/v2/frentes/55570
54562,57,Frente Parlamentar em Defesa dos Municípios da Amazônia Legal,https://dadosabertos.camara.leg.br/api/v2/frentes/54562
54545,57,Frente Parlamentar Mista da Economia Verde,https://dadosabertos.camara.leg.br/api/v2/frentes/54545
54553,57,Frente Parlamentar Mista em Defesa do Patrimônio Histórico e Cultural Brasileiro,https://dadosabertos.camara.leg.br/api/v2/frentes/54553
54550,57,Frente Parlamentar Mista Brasil - Portugal,https://dadosabertos.camara.leg.br/api/v2/frentes/54550
54555,57,Frente Parlamentar do MERCOSUL,https://dadosabertos.camara.leg.br/api/v2/frentes/54555
54548,57,"Frente Parlamentar da Engenharia, Infraestrutura e Desenvolvimento Nacional",https://dadosabertos.camara.leg.br/api/v2/frentes/54548
54552,57,Frente Parlamentar Mista em Defesa dos Fretadores - FrenFret,https://dadosabertos.camara.leg.br/api/v2/frentes/54552
54554,57,Frente Parlamentar Mista da Economia Criativa - FECriativa,https://dadosabertos.camara.leg.br/api/v2/frentes/54554
