id_votacao,tema,ementa
999001,Economia,Projeto de Lei 999001
999002,Economia,Projeto de Lei 999002
999003,Economia,Projeto de Lei 999003
999004,Economia,Projeto de Lei 999004
999005,Economia,Projeto de Lei 999005
999006,Economia,Projeto de Lei 999006
999007,Economia,Projeto de Lei 999007
999008,Economia,Projeto de Lei 999008
999009,Economia,Projeto de Lei 999009
999010,Economia,Projeto de Lei 999010
999011,Educação,Projeto de Lei 999011
999012,Educação,Projeto de Lei 999012
999013,Educação,Projeto de Lei 999013
999014,Educação,Projeto de Lei 999014
999015,Educação,Projeto de Lei 999015
999016,Educação,Projeto de Lei 999016
999017,Educação,Projeto de Lei 999017
999018,Educação,Projeto de Lei 999018
999019,Educação,Projeto de Lei 999019
999020,Educação,Projeto de Lei 999020
999021,Meio Ambiente,Projeto de Lei 999021
999022,Meio Ambiente,Projeto de Lei 999022
999023,Meio Ambiente,Projeto de Lei 999023
999024,Meio Ambiente,Projeto de Lei 999024
999025,Meio Ambiente,Projeto de Lei 999025
999026,Meio Ambiente,Projeto de Lei 999026
999027,Meio Ambiente,Projeto de Lei 999027
999028,Meio Ambiente,Projeto de Lei 999028
999029,Meio Ambiente,Projeto de Lei 999029
999030,Meio Ambiente,Projeto de Lei 999030
