data_hora,pauta,tipo_evento,orgao_sigla,situacao
2026-05-06T14:00:00.000Z,"V Seminário Trabalhista do Transporte Rodoviário de Cargas
 Requerimento nº 10/2025, de autoria do Deputado Luiz Gastão

 
Das 14h às 14h30 - Solenidade de Abertura

Convidados para compor a mesa:
Deputado Hugo Mota - Presidente da Câmara dos Deputados
Deputado Max Lemos - Presidente da Comissão de Trabalho
Deputado Luiz Gastão - Autor do requerimento 
Rafaele Rodrigues Mascarenhas Menezes - Coordenadora - Geral de Relações do Trabalho do Ministério do Trabalho e Emprego - MTE
Vander Francisco Costa - Presidente da Confederação Nacional do Transporte - CNT
Eduardo Ferreira Rebuzzi - Presidente da Associação Nacional do Transporte de Cargas e Logística - NTC & Logística
Valdir de Souza Pestana - Presidente da Confederação Nacional dos Trabalhadores em Transportes Terrestres - CNTT

Das 14h30 às 16h30 - 1º Painel
 
Tema: A Inteligência Artificial nos julgamentos e as Provas Digitais 
Presidente da Mesa: Deputado Luiz Gastão - Autor do requerimento
Palestrante 1: Ana Paula Silva Campos Miskulin - Juíza do Trabalho do TRT/15ª Região
Palestrante 2: Otavio Torres Calvet - Juiz do Trabalho do TRT/1ª Região
Palestrante 3: Sérgio Schwartsman - Assessor Jurídico da Federação Nacional da Distribuição de Veículos Automotores - FENABRAVE, e da Federação Nacional dos Concessionários e Distribuidores de Veículos - FENACODIV

Das 16h00 às 18h30 - 2º Painel

Tema: Redução da Jornada de Trabalho 
Presidente da Mesa: Deputado Max Lemos - Presidente da Comissão de Trabalho
Palestrante 1: Deputado Leo Prates - Relator da PEC 221/2019 e da PEC 08/2025
Palestrante 2: Lucas Reis da Silva - Diretor do Sindicato Nacional dos Auditores Fiscais do Trabalho - SINAIT
Palestrante 3:  Alberto Nemer Neto - Advogado
Palestrante 4: Paulo Douglas Almeida Moraes - Procurador do Trabalho -  MPT
Palestrante 5: Narciso Figueirôa Junior - Assessor Jurídico da NTC & Logística
  
18h30 - Encerramento",Seminário,CTRAB,Convocada
2026-05-05T10:00:00.000Z,Comemoração dos 70 anos da indústria automotiva no Brasil,Sessão Não Deliberativa Solene,CN,Convocada
2026-05-06T14:00:00.000Z,"Papel das Ouvidorias no fortalecimento da democracia e combate à desinformação. 
 (REQ 7/2026 CCOM, do deputado Gilson Daniel)

1) CIRO NOGUEIRA (a Confirmar)
   Ouvidor
   Senado Federal

2) GISELLI BALLESTRASSI (a Confirmar)
   Ouvidora-Geral
   Ouvidoria do Estado do Espírito Santo

3) LUCIANA BERTACHINI (a Confirmar)
   Representante
   Associação Brasileira de Ouvidores (ABO)

4) MARÍLIA POLETTI (a Confirmar)
   Presidente
   Sindicato dos Jornalistas Profissionais do Estado do Espírito Santo

5) TANIA MARIA BARBOSA (a Confirmar)
   Representante
   Superintendência Estadual de Comunicação Social do Espírito Santo",Audiência Pública,CCOM,Cancelada
2026-05-05T14:00:00.000Z,"Práticas abusivas de concessionárias de água e esgoto contra hotéis e pousadas 
 REQ 7/2026 CDC Dep. Paulo Pimenta; e
REQ 11/2026 CDC, Dep. Carlos Sampaio

CONVIDADOS

Ricardo Morishita Wada
Secretário Nacional do Consumidor do Ministério da Justiça - Senacon;

Cristiane Collet Battiston  - CONFIRMADO PRESENCIAL
Diretora da Agência Nacional de Águas e Saneamento Básico - ANA;

Cesar Faccioli - CONFIRMADO PRESENCIAL
Diretor de Relações Institucionais da CORSAN -  Aegea Saneamento e Participacoes S.A.;

Lucas Salomón da Silva Fuhr - CONFIRMADO REMOTO
Conselheiro-Presidente Substituto da Agencia Estadual de Regulacao dos Servicos Publicos Delegados do Rio Grande do Sul - Agergs;

Matheus Junges - CONFIRMADO PRESENCIAL
Presidente da Associacao Gaucha dos Consumidores de Agua, Esgoto e Energia;

Ivone Ferraz Teixeira - CONFIRMADA PRESENCIAL
Presidente do Sindicato dos Hotéis, Restaurantes, Bares e Similares do Litoral Norte e Região de Osório/RS - SHRBS-LN,  representando a Confederação Nacional do Comércio de Bens, Serviços e Turismo - CNC

Felipe Cascaes Sabin Bresciani - CONFIRMADO PRESENCIAL
Diretor Jurídico e Legislativo da Associação Brasileira das Empresas de Saneamento ABCON SINDCON",Audiência Pública,CDC,Convocada
2026-05-06T09:00:00.000Z,"XXV Seminário Brasileiro do Transporte Rodoviário de Cargas no Brasil
 (REQ 1/2026 CVT do deputado Gilberto Abramo). 

XXV Seminário Brasileiro do Transporte Rodoviário de Cargas

Mesa de Abertura

. Deputado HUGO MOTTA - Presidente da Câmara dos Deputados (A confirmar)

. Deputado CLÁUDIO CAJADO - Presidente da Comissão de Viação e Transportes (Confirmado)

. Deputado GILBERTO ABRAMO - Autor do Requerimento para realização do XXV Seminário Brasileiro do Transporte Rodoviário de Cargas (Confirmado)

. ANDERSON LESSA - Diretor de Programa da Secretaria Nacional de Transporte Rodoviário e ANDERSON BELLAS, Coordenador-Geral da Secretaria Nacional de Transporte Rodoviário do Ministério dos Transportes (Confirmados)

. VANDER COSTA - Presidente do Sistema Transporte (Confirmado)

. EDUARDO F. REBUZZI - Presidente da Associação Nacional do Transporte de Cargas & Logística - NTC&Logística (Confirmado)

. GUILHERME THEO RODRIGUES DA ROCHA SAMPAIO - Diretor-Geral da ANTT (Confirmado)


1º PAINEL -  10h às 11h 

SEGURO NO TRANSPORTE RODOVIÁRIO DE CARGAS: A APLICAÇÃO DA 14.599/2023 NA PRÁTICA - INSEGURANÇA JURÍDICA, CONFLITOS INTERPRETATIVOS E SEUS REFLEXOS PARA OS TRANSPORTADORES.

Presidente da Mesa:
. Deputado CLÁUDIO CAJADO - Presidente da Comissão de Viação e Transportes (Confirmado)

Coordenador:
. EDUARDO F. REBUZZI - Presidente da NTC&Logística (Confirmado);

Palestrantes Convidados:

. MARCOS SIQUEIRA-  Presidente da Comissão de Transportes da FenSeg - FenSeg;(Confirmado)

. MARCOS AURÉLIO RIBEIRO -  Diretor Jurídico da NTC&Logística; (Confirmado)

. JOSÉ AIRES AMARAL FILHO -  Superintendente de Serviços de Transporte Rodoviário e Multimodal de Cargas - ANTT (Confirmado)


2º PAINEL - 11h às 12h

LEI DO PISO MÍNIMO DE FRETE 13.703/2018:
ENTRE A REGULAÇÃO E A REALIDADE DO TRC - ANÁLISE DAS DISTORÇÕES INTERPRETATIVAS, ENTRAVES JURÍDICOS E SEUS REFLEXOS NO MERCADO.

Presidente da Mesa
. Deputado CLÁUDIO CAJADO - Presidente da Comissão de Viação e Transportes (Confirmado)

Coordenador:
. EDUARDO F. REBUZZI - Presidente da NTC&Logística

Palestrantes Convidados:

. GUILHERME THEO RODRIGUES DA ROCHA SAMPAIO - Diretor-Geral da ANTT

. LUÍS HENRIQUE TEIXEIRA BALDEZ - Presidente da Associação Nacional dos Usuários do Transporte de Cargas - ANUT (Confirmado)

. PAULA BOGOSSIAN - Analista de Políticas e Indústria da Confederação Nacional da Indústria - CNI (Confirmada)

. RODRIGO DE OLIVEIRA KAUFMANN -  Consultor Jurídico da Confederação Nacional da Agricultura e Pecuária do Brasil - CNA (Confirmado)

. JOSÉ AIRES AMARAL FILHO -  Superintendente de Serviços de Transporte Rodoviário e Multimodal de Cargas - ANTT (Confirmado)

. JOSÉ ROBERTO TADROS -  Presidente da Confederação Nacional do Comércio de Bens, Serviços e Turismo - CNC (A confirmar)


12h - ENCERRAMENTO",Seminário,CVT,Convocada
2026-05-05T09:00:00.000Z,"Homenagem ao Dia Internacional do Trabalho
 Homenagem ao Dia Internacional do Trabalho",Sessão Não Deliberativa Solene,PLEN,Convocada
2026-05-12T09:00:00.000Z,"Homenagem aos Bois do Festival Folclórico de Parintins, Município do Estado do Amazonas
 Homenagem aos Bois do Festival Folclórico de Parintins, Município do Estado do Amazonas",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-12T11:00:00.000Z,"Homenagem aos 341 anos de existência da Irmandade de Nossa Senhora do Rosário dos Homens Pretos
 Homenagem aos 341 anos de existência da Irmandade de Nossa Senhora do Rosário dos Homens Pretos",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-06T16:30:00.000Z,Apresentação do relatório final,Reunião,SUBALFA,Convocada
2026-05-07T10:00:00.000Z,Apresentação do relatório final,Reunião,SUBCLIMA,Cancelada
2026-05-06T10:00:00.000Z,Discussão e votação de propostas legislativas.,Reunião Deliberativa,CFFC,Convocada
2026-05-11T10:00:00.000Z,"Homenagem aos 217 anos da Polícia Militar do Distrito Federal - PMDF
 Homenagem aos 217 anos da Polícia Militar do Distrito Federal - PMDF",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-06T10:00:00.000Z,Homenagem aos 200 anos da Câmara dos Deputados,Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-12T16:00:00.000Z,"Impacto da regulação da proteção patrimonial mutualista no transporte de carga
 (REQ 39/2026 CVT, da deputada Rosana Valle, subscrito pela deputada Greyce Elias)

Convidados:

. SEBASTIÃO CAMARGOS DUTRA FILHO - Conselheiro da Liga Independente do Transporte. 

. LUIS FERNANDO AUGUSTO - Advogado e Diretor Jurídico da FAN - Força Associativa Nacional. 

. HENRIQUE MULATI DE FARIA - Presidente da Federação Liga Independente do Transporte. (confirmado)

. FRANCIELI PERUZZO - Representante das Associações Regionais de Caminhoneiros. 

. ROBSON LUÍS DA SILVA JÚNIOR - Transportador Autônomo e Conselheiro da Liga Independente.

. LUIZ CARLOS NEVES - Presidente da FENACAT;

. ALESSANDRO SERAFIN OCTAVIANI LUIS - Superintendente da SUSEP

. CARLOS ROBERTO ALVES DE QUEIROZ - Diretor de Supervisão Prudencial e de Resseguros - SUSEP.",Audiência Pública,CVT,Convocada
2026-05-06T14:00:00.000Z,Estágio-Visita,Reunião Técnica,EVENTOS,Convocada
2026-05-05T14:00:00.000Z,"Discussão e votação de propostas legislativas e audiência pública sobre os impactos do uso do mercúrio
 REQ nº 6/2026, de autoria da Deputada Dilvanda Faro.

Convidados:

ANDRÉ LUIZ PORRECA FERREIRA CUNHA - presença confirmada
Procuradoria da República no Estado do Amazonas - Ministério Público Federal - MPF

EDUARDO SIDNEY SERRA FILHO - presença confirmada
GT ""Trabalho Decente na Mineração"" e Fórum Paraense de Combate aos Impactos da Contaminação Mercurial na Bacia do Tapajós - Ministério Público do Trabalho - MPT

PAULO CESAR BASTA - presença confirmada
Fundação Oswaldo Cruz - Fiocruz

DINAMAN TUXÁ  - presença confirmada
Articulação dos Povos Indígenas do Brasil - APIB

MAIAL PAIAKAN KAIAPÓ
Aliança em Defesa dos Territórios

DÉCIO YOKOTA - presença confirmada
Instituto de Pesquisa e Formação Indígena - IEPÉ

RODRIGO AGRA BALBUENO - presença confirmada
WWF Brasil

ESTÊVÃO BENFICA SENRA  - presença confirmada
Instituto Socioambiental - ISA

MARCEL GOMES - presença confirmada
Repórter Brasil",Audiência Pública e Deliberação,CPOVOS,Convocada
2026-05-05T14:00:00.000Z,"Projeto de Lei nº 1.559, de 2021, que dispõe sobre o piso salarial do profissional farmacêutico 
 Convidados:

1) Walter da Silva Jorge João, Presidente do Conselho Federal de Farmácia - CFF (confirmado)

2) Fábio Basílio, Presidente da Federação Nacional dos Farmacêuticos - Fenafar (confirmado)

3) Sergio Barreto, Associação Brasileira de Redes de Farmácias e Drogarias - Abrafarma (confirmado)

4) Marcelo Fernandes de Queiroz, Coordenador da Câmara Brasileira de Produtos Farmacêuticos da Confederação Nacional do Comércio - CNC (confirmado)

5) Midya Souza, Analista técnica em saúde da Confederação Nacional dos Municípios - CNM (confirmada)

6) Rafael Oliveira Espinhel, Presidente  da Associação Brasileira do Comércio Farmacêutico - ABCFarma (confirmado)

7) Associação Nacional de Farmacêuticos Magistrais - Anfarmag

8) Livia Angeli Silva, Coordenadora-Geral de Políticas Remuneratórias e Planejamento da Força de Trabalho na Saúde do Ministério da Saúde (confirmada)


(REQ 6/2026 CFT, do deputado Hildo Rocha; REQ 7/2026 CFT, da deputada Laura Carneiro)",Audiência Pública,CFT,Convocada
2026-05-05T10:00:00.000Z,"20 anos da Política Nacional de Práticas Integrativas e Complementares em Saúde (PICS) no SUS
 REQ. 14/2026 CSAUDE, do Deputado Giovani Cherini (PL/RS)

Convidados confirmados:

- Jordana Tres dos Santos (participação presencial)
Bióloga, especialista em Acupuntura e Fitoterapia, Mestre em Qualidade Ambiental;

- Nadia Regina Gindri Mileto (participação virtual)
Psicóloga, especialista em Saúde Pública, Humanização do Sus, Saúde Mental, Promotora das Práticas Integrativas e Educação Popular em Saúde;

- Marta Helena Chielle Roani (participação virtual)
Graduada e pós graduada em Naturopatia Clínica e Científica pela Escola Superior de Ciências Tradicionais e Ambientais (ESCAM) e pela Faculdade Montenegro Ibicaraí/BA;

- Marcello Mascarenhas (participação virtual)
Farmacêutico Bioquímico Integrativo. PhD em Psiquiatria, Doutor em Ciências Cardiovasculares e Cardiologia (UFRGS) e Mestre Bioquímica  (UFRGS);

- Ricardo Monezi (participação virtual)
Pós-doutorado e doutorado pela Universidade Federal de São Paulo. Coordenador das Práticas Integrativas e Complementares em Oncologia do A.C.Camargo Cancer Center - São Paulo;

- Taitiane Teixeira (participação virtual)
Fisioterapeuta , com pós-graduação em acupuntura pela Associação Brasileira de Acupuntura e especialista em diversas terapias integrativas e complementares. Responsável técnica pela execução das Práticas Integrativas e Complementares no município de Vale Verde (RS) pelo SUS;

- Talita Pavarini Borges de Souza (participação virtual)
Coordenadora da Câmara Técnica dePráticas Integrativas e Complementares em Saúde -
CTPICS, do Conselho Federal de Enfermagem;

- Angela Fernandes Leal da Silva (participação presencial)
Diretora do Departamento de Promoção da Saúde do Ministério da Saúde.",Audiência Pública,CSAUDE,Convocada
2026-05-06T08:30:00.000Z,"Princípios e diretrizes para regulação de plataformas digitais 
 (REQ 11/2026 CDE, do deputado Jadyel Alencar)

Programação do evento: 

 Abertura
 
 1) Deputado Jadyel Alencar, Presidente da Comissão de Desenvolvimento Econômico -CDE; 

 2) Senador Alessandro Vieira;

 3) Sr. Demi Getschko, Presidente do Núcleo de Informação e Coordenação do Ponto BR - NIC.br; 

 4) Sra.Renata Mielli, Coordenadora do Comitê Gestor da Internet no Brasil - CGI.br. 


Painel I: Princípios e diretrizes para a regulação econômica e concorrencial de redes sociais

  Moderador: Henrique Faulhaber, Conselheiro CGI.br

Painelistas: 

 1) Camila Leite, Pesquisadora da Universidade de São Paulo (USP); 

 2) Carla Rodrigues,  Coordenadora da Data Privacy; 

 3) Sérgio Alves, Gerente de Políticas Públicas da Associação Latino-Americana de Internet - ALAI; 

 4) Ana Maria Melo, Secretária-Adjunta de Reformas Econômicas do Ministério da Fazenda - MF

 5) Deputado Aliel Machado, Relator do PL nº. 4.675/2025. 


Painel II: Princípios e diretrizes para regulação de redes sociais: abordagem baseada em direitos

  Moderador: Rafael Evangelista, Conselheiro CGI.br. 

Painelistas: 

 1) Bia Barbosa, Coordenadora de Incidência da América Latina do Reporter Sem-Fronteiras; 

 2) Rodolfo Salema , Diretor de Assuntos Legais e Regulatórios da Abert; 

 3) Laura Schertel, Diretora de Pós-Gradução e Pesquisa  do Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa - IDP; 

 4) Victor Fernandes, Secretário Nacional de Direitos Digitais, do Ministério da Justiça e Segurança Pública - MJSP; 

 5) Deputada Any Ortiz, Relatora do PL nº. 2.768/2020 sobre Mercados Digitais.",Outro Evento,CDE,Cancelada
2026-05-06T16:00:00.000Z,"Debate sobre os fatores estruturais que impactam a economia brasileira (Custo Brasil)
 (REQ 5/2026 CDE, da deputada Adriana Ventura)


1) CARLOS COSTA (Confirmado - vídeoconferência)
   Economista

2) FÁBIO AUGUSTO PINA (Confirmado)
   Gestor de Assessoria Econômica
   Fecomércio - SP

3) LUIZ RAMOS (Confirmado - vídeoconferência)
   Presidente
  Sindicato Nacional de Comissárias de Despachos, Agentes Transitários e Intermediários de Carga,   Logística e Fretes em Comércio Internacional - SINDICOMIS NACIONAL 

4) ROBERTO ORDINE (Confirmado)
   Presidente da Associação Comercial de São Paulo e Representante da 
   Confederação das Associações Comerciais e Empresariais do Brasil - CACB

5) RENATO CORONA (Confirmado)
   Superintendente do Departamento de Competitividade e Tecnologia
   Centro das Indústrias do Estado de São Paulo - CIESP
   Federação das Indústrias do Estado de São Paulo - FIESP",Audiência Pública,CDE,Convocada
2026-05-11T10:00:00.000Z,Homenagem aos 80 anos de instituição do CFC,Sessão Não Deliberativa Solene,CN,Convocada
2026-05-06T16:00:00.000Z,"Eficiência econômica e fiscal, impacto social das subvenções e incentivos ao setor de combustíveis no rol das Medidas Provisórias nº 1340, 1343 e 1349 de 2026 e decretos presidenciais correlatos. 
 TEMA: ""Eficiência econômica e fiscal, impacto social das subvenções e incentivos ao setor de combustíveis no rol das Medidas Provisórias nº 1340, 1343 e 1349 de 2026 e decretos presidenciais correlatos""

Em antendimento ao Requerimento 30/2026 de autoria dos Deputados Junio Amaral,  Rodrigo da Zaeli e  Lafayette de Andrada.

Participantes:

1. Representante do Ministério de Minas e Energia (MME);

2. Representante do Ministério da Fazenda;
 
3.  Daniel Maia Vieira, Diretor da Agência Nacional do Petróleo, Gás Natural e Biocombustíveis (ANP) (CONFIRMADO);

4. Sérgio Araujo, Presidente Executivo da Associação Brasileira dos Importadores de Combustíveis - ABICOM;

5. Representante do Instituto Brasileiro de Petróleo e Gás (IBP);

6. Representante do Instituto Livre Mercado (ILM);

7. Sergio Bandeira de Mello, Presidente do Sindicato Nacional das Empresas Distribuidoras de Gás Liquefeito de Petróleo (SindiGas) (CONFIRMADO);

8. Especialista em distribuição de combustíveis;

9. André Pereira Tokarski, pesquisador do Instituto de Estudos Estratégicos de Petróleo, Gás Natural e Biocombustíveis (INEEP) (CONFIRMADO);

10. Deyvid Bacelar, Especialista em Petróleo, Gás e Energia da Federação Única dos Petroleiros (FUP) (CONFIRMADO);

11. Carlos Germano da Silva Ferreira Junior, Diretor Jurídico de Compliance e Assuntos Regulatórios da Associação das Distirbuidoras de Combustíveis (BRASILCOM) (CONFIRMADO).",Audiência Pública,CME,Cancelada
2026-05-05T08:30:00.000Z,Estágio-Visita,Reunião Técnica,EVENTOS,Convocada
2026-05-07T08:30:00.000Z,Estágio-Visita,Reunião Técnica,EVENTOS,Convocada
2026-05-07T08:30:00.000Z,Estágio-Visita,Reunião Técnica,EVENTOS,Convocada
2026-05-05T15:00:00.000Z,"Promulgação da Emenda Constitucional nº 139, de 2026",Sessão Não Deliberativa Solene,CN,Convocada
2026-05-05T16:00:00.000Z,"Privatização da defesa agropecuária e os riscos à saude pública
 (REQ 5/2026 CASP, da Deputada Sâmia Bomfim)

1) ANDRÉ GUARAGNA MARCONDES (Confirmado)
   Secretário Geral
   Sindicado Nacional dos Auditores Fiscais Federais Agropecuários - ANFFA Sindical

2) CARLA LETIERI (Confirmada)
   Diretora Executiva
   Animal Equality

3) CLAUDIO PIRES FERREIRA (Confirmado)
   Presidente
   Fórum Nacional das Entidades Civis em Defesa do Consumidor - FNECDC

4) CLEBER OLIVEIRA SOARES (a Confirmar)
   Secretário-Executivo
   Ministério de Agricultura e Pecuária - MAPA

5) FABIO ALEXANDRE ROSA RODRIGUES (a Confirmar)
   Secretário-Executivo Adjunto
   Ministério da Agricultura e Pecuária - MAPA

6) LUIZ ALBERTO DOS SANTOS (Confirmado - Virtual)
   Consultor Legislativo da Diálogo Institucional Assessoria  e Análises de Políticas Públicas",Audiência Pública,CASP,Convocada
2026-05-08T08:00:00.000Z,3º Encontro Cidades Verdes Resilientes,Reunião Técnica,EVENTOS,Convocada
2026-05-08T08:00:00.000Z,3º Encontro Cidades Verdes Resilientes,Reunião Técnica,EVENTOS,Convocada
2026-05-08T08:00:00.000Z,3º Encontro Cidades Verdes Resilientes,Reunião Técnica,EVENTOS,Convocada
2026-05-08T08:00:00.000Z,3º Encontro Cidades Verdes Resilientes,Reunião Técnica,EVENTOS,Convocada
2026-05-08T08:00:00.000Z,3º Encontro Cidades Verdes Resilientes,Reunião Técnica,EVENTOS,Convocada
2026-05-08T08:00:00.000Z,3º Encontro Cidades Verdes Resilientes,Reunião Técnica,EVENTOS,Convocada
2026-05-06T16:00:00.000Z,"Fatores estruturais que impactam a competitividade da economia brasileira
 (REQ 5/2026 CDE, da deputada Adriana Ventura)


Convidados:

1)  (a Confirmar)
   Centro das Indústrias do Estado de São Paulo - CIESP

2)  (a Confirmar)
   Distrito de Inovação de São Paulo

3)  (a Confirmar)
   Federação das Indústrias do Estado de São Paulo - FIESP

4)  (a Confirmar)
   Federação do Comércio de Bens, Serviços e Turismo do Estado de São Paulo - FECOMERCIO-SP

5)  (a Confirmar)
   Instituto Brasileiro de Planejamento e Tributação - IBPT

6) MARCOS DE BARROS LISBOA (a Confirmar)
   Economista",Audiência Pública,CDE,Cancelada
2026-05-05T09:30:00.000Z,"O papel das ouvidorias no fortalecimento da Defesa Civil e no desenvolvimento regional: transparência e escuta ativa em situações de calamidade
 Requerimento nº 5/2026, do Deputado Gilson Daniel (PODE-ES)

Convidados:

CORONEL ALEXANDRE CERQUEIRA (presença confirmada - remota)
Comandante-Geral do Corpo de Bombeiros Militar do Espírito Santo (CBMES/ES)

TENENTE-CORONEL BM MARCELINO (presença confirmada - remota)
Coordenador Estadual Adjunto de Defesa Civil de Minas Gerais (Cedec/MG)

CORONEL WASHINGTON LUIZ JÚNIOR
Presidente do Conselho dos Bombeiros Nacional (LIGABOM)

EDSON LUIZ VISMONA (presença confirmada - remota)
Presidente do Conselho Deliberativo da Associação Brasileira de Ouvidores (ABO)

Não comparecerão: 

Giselli Ballestrassi
Ouvidora-Geral do Estado do Espírito Santo (Representando as ouvidorias estaduais da região) e
Sebastião Carlos Ranna
Conselheiro Ouvidor do Tribunal de Contas do Espírito Santo (TCE/ES)",Audiência Pública,CINDRE,Convocada
2026-05-11T15:00:00.000Z,"Homenagem aos 40 anos da Associação Brasileira de Assistência às Famílias de Crianças Portadoras de Câncer e Hemopatias - ABRACE
 Homenagem aos 40 anos da Associação Brasileira de Assistência às Famílias de Crianças Portadoras de Câncer e Hemopatias - ABRACE",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-06T14:00:00.000Z,"Aperfeiçoamento da legislação relativa ao Fundo Geral de Turismo - FUNGETUR.
 (REQ 8/2026 CTUR, da deputada Daniela Reinehr)

Convidados (a confirmar):

1) Representante do Ministério do Turismo;

2) Representante da Confederação Nacional do Comércio de Bens, Serviços e Turismo - CNC;

3) Sr. Otavio Leite, ex-Deputado Federal e Relator do Projeto de Lei do Fungetur (confirmado).",Audiência Pública,CTUR,Cancelada
2026-05-06T14:00:00.000Z,"A regulamentação e as condições de circulação de veículos de mobilidade elétrica leve, autopropelidos, bicicletas elétricas e ciclomotores, e suas implicações para a segurança viária
 A - Audiência Pública 

Tema: A regulamentação e as condições de circulação de veículos de mobilidade elétrica leve, autopropelidos, bicicletas elétricas e ciclomotores, e suas implicações para a segurança viária

LORENA FREITAS, Representante do Instituto de Políticas de Transporte e Desenvolvimento Brasil - ITDP  (Confirmada)

VIVIAN GARELLI, Diretora Presidenta da União de Ciclistas do Brasil (UCB) (a confirmar)

RAPHAEL PAZOS, Fundador da Comissão de Segurança no Ciclismo do Rio de Janeiro (CSC-RJ) (Confirmado)

LETICIA SABINO, Diretora Presidente do Instituto Caminhabilidade (Confirmada)

FELIPE ALVES, Diretor da Zona 30 Consultoria em Mobilidade Humana (a confirmar)

ARIADNE SAMIOS, Coordenadora de Mobilidade Ativa na WRI Brasi. (Confirmada)

Representante do Fórum Nacional de Secretários e Dirigentes de Trânsito e Mobilidade Urbana (a confirmar)

YGOR VALENÇA, Presidente da FENEAUTO  (Confirmado)

JOSÉ ROBERTO TADROS, Presidente da Confederação Nacional do Comércio de Bens, Serviços e Turismo - CNC (a confirmar)

MARLON MARCÍLIO, Diretor da Associação Brasileira de Veículos Elétricos - ABVE (Confirmado)

ELIAZER DO REGO BARROS, Representante do Movimento Autopropelidos Unidos do Rio de Janeiro (Confirmado)

WALLACE LANDIM, Presidente da Associação de Veículos Automotores - ABRAVA (Confirmado)

(Requerimento 25/26, do Dep. Aureo Ribeiro)

B- Deliberação de Requerimentos (estão sujeitos a pauta os requerimentos apresentados até 24h antes do início da reunião)",Audiência Pública e Deliberação,PL808514,Convocada
