data_hora,pauta,tipo_evento,orgao_sigla,situacao
2026-05-05T15:00:00.000Z,"Instalação dos trabalhos do GT e apresentação do Plano de Trabalho da Coordenadora, Dep. Tabata Amaral
 A - Instalação dos trabalhos do GT; e 

B - Apresentação do Plano de Trabalho da Coordenadora, Dep. Tabata Amaral.",Reunião,GTMISOG,Convocada
2026-05-06T09:00:00.000Z,Discussão e votação de propostas legislativas,Reunião Deliberativa,CREDN,Convocada
2026-05-06T09:30:00.000Z,"Visita oficial da Delegação do Parlamento Europeu para as Relações com o Brasil
 Objetivo da Visita : fortalecer os laços entre a União Europeia e o Brasil, com destaque para as relações comerciais e o multilateralismo 


Delegação:

 

- Hélder Sousa Silva (Partido Popular Europeu, Portugal), presidente da delegação do   Parlamento Europeu para as Relações com o Brasil

- Reinhold Lopatka (Partido Popular Europeu, Áustria)

- Jacek Protas (Partido Popular Europeu, Polônia)

- Evelyn Regner (Socialistas & Democratas, Áustria)

- Nicolás González Casares (Socialistas e Democratas, Espanha)

- Elio Di Rupo (Socialistas e Democratas, Bélgica)

- Valérie Deloge (Patriotas pela Europa, França)

- Michele Picaro (Conservadores e Reformistas Europeus, Itália)

- Urmas Paet (Renovar, Estónia)

- Gabriel Mato (Partido Popular Europeu, Espanha)",Visita Oficial,CREDN,Convocada
2026-05-06T14:00:00.000Z,"Diagnósticos sobre o uso do tempo para o trabalho 
 A - Audiência Pública

Tema: Diagnósticos sobre o uso do tempo para o trabalho 

Convidados:

LUIZ MARINHO, Ministro de Estado do Trabalho e Emprego (REQs 16, 19 e 30/26) - (a confirmar);

VINÍCIUS CARVALHO PINHEIRO, Diretor do Escritório da Organização Internacional do Trabalho (OIT) para o Brasil (REQs 15 e 17/26) - (a confirmar);

TERESA CRISTINA D'ALMEIDA BASTEIRO, Vice Procuradora Geral do Ministério Público do Trabalho (REQs 15 e 17/26) - (a confirmar);

HUGO CAVALCANTI MELO FILHO, Professor, Juiz do Trabalho e ex-Presidente da Associação Nacional dos Magistrados da Justiça do Trabalho (ANAMATRA) (REQ 9/26) - (a confirmar).

B - Deliberação de Requerimentos (estão sujeitos a pauta os requerimentos apresentados até 24h antes do horário da reunião):",Audiência Pública e Deliberação,PEC22119,Convocada
2026-05-05T13:55:00.000Z,Sessão Deliberativa Extraordinária Presencial (AM nº 123/2020),Sessão Deliberativa,PLEN,Convocada
2026-05-05T09:00:00.000Z,"Seminário Financeirização, Sistema da Dívida e seus Reflexos,
a ser promovido pela Frente Parlamentar sobre o Limite dos Juros e a Auditoria 
Integral da Dívida Pública com a Participação Popular.",Reunião Técnica,EVENTOS,Convocada
2026-05-05T10:00:00.000Z,"Plano Anual de Fiscalização e Controle (PAFC 2026): Emendas parlamentares  transparência e eficiência na aplicação de recursos provenientes de emendas parlamentares individuais e do relator.
 Convidados:

1)  MARCUS PESTANA | Diretor | Instituto Fiscal Independente do Senado Federal (IFI)
2) RAUL SANTOS | Consultoria Legislativa (Conle) da Câmara dos Deputados
3) EUGÊNIO GREGGIANIN | Consultoria de Orçamento e Fiscalização Financeira da Câmara dos Deputados (Conof)
4) GIORDANO RONCONI | Consultoria de Orçamento e Fiscalização Financeira da Câmara dos Deputados (Conof)

(Em atendimento ao Requerimento nº 59, de 2026, de iniciativa do Dep. Jorge Solla | PT-BA | relator do PAFC 2026)",Audiência Pública,CFFC,Convocada
2026-05-05T11:30:00.000Z,"Ouvir novos depoimentos relacionados às violações de direitos humanos praticadas contra os presos do 8 de janeiro.
 Requerimento nº 144/2026 de autoria do Deputado Federal Coronel Meira (PL/PE)
Requer a realização de audiência pública, no âmbito da Subcomissão de Fiscalização e Direitos dos Presos do 8 de Janeiro – SUB8J, com a finalidade de ouvir novos depoimentos relacionados às violações de direitos humanos praticadas contra os presos do 8 de janeiro.


CONVIDADOS:

SEBASTIÃO COELHO 
Desembargador Aposentado e Advogado de Presos Políticos do 08 de janeiro;

LUIZA CUNHA (confirmada)
Familiar de Preso Político do 08 de janeiro;

EVANDRO BRASILEIRO (confirmado)
Familiar de Preso Político do 08 de janeiro;

ROBERTO POZZATTI (confirmado)
Advogado de Presos Políticos do 08 de janeiro;

MARIANE NAIME (confirmada)
Familiar de Preso Político do 08 de janeiro;

HÉLIO JUNIOR (confirmado)
Advogado de Presos Políticos do 08 de janeiro;",Audiência Pública,SUB8J,Convocada
2026-05-05T14:00:00.000Z,Discussão e votação de propostas legislativas,Reunião Deliberativa,CASP,Convocada
2026-05-06T15:30:00.000Z,"Plano de trabalho e votação de requerimentos
 A - Apresentação do Plano de Trabalho do Relator, Dep. Jorge Goetten;

B - Deliberação de Requerimentos (estão sujeitos a pauta os requerimentos apresentados até 24h antes do horário da reunião).",Reunião Deliberativa,PLP10821,Convocada
2026-05-05T14:00:00.000Z,"Reunião interna com membros do Grupo de Trabalho
 - Reunião interna com membros do Grupo de Trabalho",Reunião Técnica,GTMISOG,Convocada
2026-05-12T14:00:00.000Z,"Regras relativas à cobrança de diárias em meios de hospedagens.
 REQUERIMENTO Nº 13/2026-CDC

CONVIDADOS:

Representante do Ministério do Turismo;

Representante da Secretaria Nacional do Consumidor - Senacon;

Representanteda Associação Brasileira da Indústria de Hotéis - ABIH;

Representantedo Fórum de Operadores Hoteleiros do Brasil - FOHB;

Representante da Associação Brasileira de Defesa do Consumidor - Idec; e
 
Representante da Confederação Nacional do Comércio, Bens, Serviços
e Turismo  - CNC.",Audiência Pública,CDC,Convocada
2026-05-12T17:00:00.000Z,"Desafios ao combate ao trabalho escravo contemporâneo no Brasil
 Requerimento n. 46/2026

Autores: Deputados Tadeu Veneri e Reimont

Convidados:

- Ministro de Estado do Trabalho e Emprego;


- Ministro de Estado dos Direitos Humanos e da Cidadania. 


- Representante da ANAFITRA - Associacao Nacional dos Auditores-Fiscais do Trabalho;


- Representante do Ministerio Publico do Trabalho;


- Representante do Tribunal Superior do Trabalho;


- Representante da Secretaria de Inspeção do Trabalho;


- Representante da Associacao Nacional dos Magistrados da Justica do Trabalho;


- Representante da Associacao Nacional dos Procuradores do Trabalho;


- Presidente da Conatrae - Comissao Nacional de Erradicacao do Trabalho Escravo.",Audiência Pública,CDHMIR,Convocada
2026-05-06T13:00:00.000Z,"Tribuna das Mulheres: trabalhadoras pelo fim da escala 6x1 e da sobrecarga de trabalho na vida das mulheres 
 Requerimento nº 3/2026, de autoria das Deputadas Erika Hilton, Laura Carneiro, Delegada Adriana Accorsi e Socorro Neri.",Reunião Técnica,CMULHER,Convocada
2026-05-07T09:00:00.000Z,"Visita técnica de membros da CFFC ao conjunto arquitetônico da Faculdade de Medicina da Universidade Federal da Bahia (UFBA).
 Visita Técnica aos prédios que compõem o complexo arquitetônico da Faculdade de Medicina da Universidade Federal da Bahia (UFBA), localizado no Centro Histórico de Salvador, a fim de verificar o estado de conservação dos edifícios e seus acervos, a aplicação de verbas direcionadas à sua manutenção e a necessidade urgente de implementá-las.

(Em atendimento ao Requerimento nº 15, de 2026, de iniciativa do Dep. Jorge Solla | PT-BA)",Visita Técnica,CFFC,Convocada
2026-05-07T11:30:00.000Z,"Visita técnica de membros da CFFC ao Estaleiro Enseada, em Maragogipe/BA,  para verificar a retomada de suas atividades.
 Visita técnica de membros da CFFC ao Estaleiro Enseada, localizado em Maragogipe (BA), na
região do Recôncavo, para verificar a retomada das atividades, após período de paralisação e o pacto de recuperação judicial acordado em outubro de 2019. 

(Em atendimento ao Requerimento nº 20, de 2026, de iniciativa do Dep. Jorge Solla | PT-BA)",Visita Técnica,CFFC,Convocada
2026-05-06T13:00:00.000Z,Discussão e votação de propostas legislativas,Reunião Deliberativa,CIDOSO,Convocada
2026-05-06T09:00:00.000Z,"Reunião de articulação política, discussão da pauta e assuntos de interesse da Comissão",Mesa Redonda,CAPADR,Convocada
2026-05-12T16:00:00.000Z,"Regras para contratos de produtos industrializados
 Req. 16 e 17/2026 - CDE
Iniciativa: Deputado Zé Adriano

Convidados:

1. MINISTÉRIO DA FAZENDA

2. CONFEDERAÇÃO NACIONAL DA INDÚSTRIA - CNI

3. CONFEDERAÇÃO NACIONAL DO COMÉRCIO DE BENS, SERVIÇOS E TURISMO - CNC

4. ASSOCIAÇÃO BRASILEIRA DE DISTRIBUIÇÃO - ABAD",Audiência Pública,CDE,Convocada
2026-05-11T14:00:00.000Z,"Avaliação dos impactos viários e de segurança pública decorrentes da Medida Provisória 1327/25 e da Resolução CONTRAN 1020/25 no Estado de Pernambuco
 SEMINÁRIO ESTADUAL DE PERNAMBUCO

Tema: Avaliação dos impactos viários e de segurança pública decorrentes da Medida Provisória 1327/25 e da Resolução CONTRAN 1020/25 no Estado de Pernambuco

Data:  11 de maio de 2026
Hora: 14h
Local: Auditório Roberto Régnier - SENAC- Sistema Fecomércio /PE

ABERTURA 

CORONEL MEIRA -  DEPUTADO FEDERAL E PRESIDENTE DA COMISSÃO ESPECIAL E COORDENADOR DO SEMINÁRIO

CONVIDADOS:
*Sujeito a alterações

FRANCISCO BANDEIRA DE MELO, Presidente do Tribunal de Justiça de Pernambuco -TJPE

CARLOS NEVES, Presidente Tribunal de Contas de Pernambuco -TCE-PE

JOSÉ PAULO CAVALCANTI XAVIER FILHO, Procurador-Geral de Justiça do Ministério Público de Pernambuco MP/PE

ALESSANDRO CARVALHO, Secretário de Defesa Social de Pernambuco - SDS

PEDRO HENRIQUE NEVES DE HOLANDA, Secretário de Mobilidade e Infraestrutura - SEMOBI

JOSÉ ROBERTO TADROS, Presidente da Confederação Nacional do Comércio de Bens, Serviços e Turismo - CNC

NARA DE DEUS, Diretora de Relações Institucionais da CNC

BERNARDO PEIXOTO DOS SANTOS OLIVEIRA SOBRINHO, Presidente FECOMÉRCIO-PE

VLADIMIR LACERDA MELQUIADES, Diretor Presidente - DETRAN-PE 

CLEITON DE ALMEIDA MEDEIROS, Superintendente da PRF em Pernambuco

TENENTE CORONEL REGINALDO PEREIRA DE OLIVEIRA FILHO, Comandante do BPTRAN/PE

PETRUS ANDRADE LIMA, Diretor Geral do Hospital Restauração  

YGOR VALENÇA, Presidente da Federação Nacional das Autoescolas - FENEAUTO

CAROLINA MARINO, Presidente do Instituto Mulheres no Trânsito

GEAN RAFAEL SANCHES, Coordenador Jurídico da Câmara Pernambucana - CPCFC

MATHEUS MARTINS, Presidente da Associação dos CFCs do Estado de São Paulo -ACESP

ALYSSON COIMBRA, Coordenador da Mobilização Nacional de Médicos e Psicólogos do Tráfego

FERNANDO COELHO, Presidente da União Pernambucana dos Psicólogos do Trânsito

JULIANA DE BARROS GUIMARÃES, Diretora Científica Nacional da Associação Brasileira de Psicologia de Tráfego- ABRAPSIT


ENCERRAMENTO 

Requerimento 28/26 (Dep .Aureo Ribeiro e Coronel Meira)",Seminário,PL808514,Convocada
2026-05-13T11:00:00.000Z,"Homenagem à Data Nacional da Criação do Estado de Israel.
 Homenagem à Data Nacional da Criação do Estado de Israel.",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-13T14:30:00.000Z,"Debates Estratégicos com Bjorn Lomborg
 CÂMARA DOS DEPUTADOS
CENTRO DE ESTUDOS E DEBATES ESTRATÉGICOS
CONSULTORIA LEGISLATIVA
COPENHAGEN CONSENSUS CENTER

57ª Legislatura - 4ª Sessão Legislativa Ordinária

Debates Estratégicos com Björn Lomborg
Fazendo mais com menos: políticas públicas de alto impacto

Conferência:  Políticas públicas de alto resultado e baixo custo: caminhos para o consenso (tradução simultânea)

Local: Auditório Nereu Ramos    Data: 13/05/26    Horário: 14h30
Transmissão ao vivo: cd.leg.br/youtube
Programação: cd.leg.br/aulabjorn

P A U T A

Debates Estratégicos com Björn Lomborg é uma série de três eventos organizados pelo Centro de Estudos e Debates Estratégicos da Câmara dos Deputados (CEDES) com o renomado economista dinamarquês, voltada à difusão de análise de custo-benefício aplicada à formulação de políticas públicas.

A programação inclui uma conferência aberta ao público, com palestra e diálogo com autoridades, uma recepção institucional com parlamentares e especialistas, e um curso intensivo de dois dias para capacitação técnica de servidores, pesquisadores, formuladores de políticas públicas e público em geral.

Sobre o convidado:

Björn Lomborg é um acadêmico, autor e analista de políticas públicas dinamarquês, reconhecido internacionalmente por aplicar a análise de custo-benefício aos grandes desafios globais. Fundador e presidente do Copenhagen Consensus Center, lidera iniciativas que reúnem alguns dos principais economistas do mundo - dentre os quais sete laureados com prêmio Nobel de economia - para identificar políticas capazes de gerar os maiores retornos sociais e ambientais por dólar investido. Foi incluído na lista das 100 pessoas mais influentes do mundo pela revista TIME e destacado por publicações como The Guardian e Foreign Policy entre os principais pensadores globais.

Com atuação destacada em fóruns internacionais, Lomborg participa de debates em instituições como ONU, UNESCO, Banco Mundial e o Fórum Econômico Mundial de Davos, além de já ter prestado depoimento ao Congresso dos Estados Unidos. Seus projetos apresentam foco em temas como pobreza, saúde e mudanças climáticas. Autor de obras traduzidas para mais de 30 idiomas, é conhecido por títulos como Cool It e Best eThings First, este último eleito livro do ano por The Economist e Financial Times.

Série de eventos:

- 13 de maio 14h30 - Conferência: Políticas públicas de alto resultado e baixo custo: caminhos para o consenso (tradução simultânea)
- 14 e 15 de maio - Curso: Análise de custo-benefício para desenho de políticas públicas de alto impacto (Inscrição para o curso: https://docs.google.com/forms/d/e/1FAIpQLSeWMJ8_hsfqbVSgzdLQ8OMPgHQ7i9YIDrJYJNU8NbFztr3aIw/viewform)
 
Programação da Conferência no dia 13 de maio

14h30 - 15h30  Solenidade de abertura
  
15h30 - 16h30  Aula Magna com Bjorn Lomborg (tradução simultânea)
- Björn Lomborg, Presidente do Copenhagen Consensus Center, Distinguished Fellow da Hoover    Institution da Universidade Stanford, cientista político e economista dinamarquês

16h20 - 17h30 - Diálogo com parlamentares e convidados

17h30 - 18h30 - Coquetel",Simpósio,CEDES,Convocada
2026-05-19T09:00:00.000Z,"Milton Santos - 100 anos de pensamento geográfico crítico e cidadão
 CÂMARA DOS DEPUTADOS

CENTRO DE ESTUDOS E DEBATES ESTRATÉGICOS

BANCADA NEGRA DA CÂMARA DOS DEPUTADOS

COORDENAÇÃO EDIÇÕES CÂMARA DOS DEPUTADOS

57ª Legislatura - 4ª Sessão Legislativa Ordinária

SEMINÁRIO MILTON SANTOS - 100 ANOS DE PENSAMENTO GEOGRÁFICO CRÍTICO E CIDADÃO

Local: Auditório Nereu Ramos    Data: 19/05/26    Horário: 9h00 às 14h00

Participe presencial ou online!!!
Zoom: https://us02web.zoom.us/j/83958993120 ID Webinar: 839 5899 3120
Transmissão ao vivo pelo youtube: http://cd.leg.br/youtube

P A U T A

No ano em que se celebra o centenário de nascimento de Milton Santos (1926-2001), este seminário propõe um diálogo entre memória e futuro, entre a trajetória de um dos maiores pensadores do século XX e a permanente atualidade de suas formulações. Milton Santos revolucionou a Geografia brasileira ao colocar o espaço no centro do pensamento social, evidenciando que o território não é apenas palco das relações sociais, mas produto e agente dessas relações. Articulando rigor acadêmico e intervenção pública, sua obra atravessou fronteiras disciplinares, dialogou com movimentos sociais e inspirou uma Geografia cidadã, comprometida com a democracia, a justiça social e a soberania dos povos. 

Este encontro na Câmara dos Deputados, sede do poder legislativo brasileiro, reafirma o compromisso de Milton Santos com a dimensão pública do conhecimento e com o papel político do intelectual. Em duas mesas de debate, buscaremos não apenas honrar sua memória, mas principalmente interrogar: o que o pensamento miltoniano nos ensina sobre os desafios do presente? Como suas categorias analíticas nos ajudam a compreender o meio técnico-científico-informacional contemporâneo, a aceleração contemporânea, as desigualdades socioespaciais e a busca por uma outra globalização?

Ao reunir pesquisadoras e pesquisadores que conheceram Milton Santos pessoalmente e aqueles que seguem desenvolvendo e atualizando seu pensamento, este seminário pretende contribuir para que seu legado continue vivo, inspirando novas gerações na construção de um pensamento social brasileiro crítico, criativo e comprometido com a transformação social. Revisitar Milton Santos é também recolocar o território no centro do debate político nacional. Suas formulações sobre o uso desigual do território, a cidadania incompleta, o papel do Estado e a possibilidade de uma outra globalização seguem oferecendo ferramentas fundamentais para pensar políticas públicas, planejamento, direitos e participação social no Brasil.

Realizado por iniciativa do mandato do deputado federal Orlando Silva, representando a Bancada Negra, e em parceria com o Centro de Estudos e Debates Estratégicos (CEDES), o evento inscreve o legado de Milton Santos no espaço institucional da política democrática, reafirmando-o como um intelectual público cuja obra permanece viva, insurgente e necessária.

PROGRAMAÇÃO DO SEMINÁRIO

9h - 10h - ABERTURA
-  Deputado Hugo Motta, Presidente da Câmara dos Deputados
-  Deputado Orlando Silva,  1º Vice-Coordenador da Bancada Negra da Câmara dos Deputados
-  Deputado Márcio Jerry, Presidente do Centro de Estudos e Debates Estratégicos da Câmara dos             Deputados
-   Nina dos Santos, Secretária Adjunta de Políticas Digitais na Secretaria de Comunicação da       Presidência da República e neta de Milton Santos

10h - 12h - MESA "" Milton Santos: pensar o Brasil, compreender o mundo e construir um outro mundo possível "" - Coordenação e mediação: Orlando Silva
-  Jaime Tadeu Oliva, Professor do Instituto de Estudos Brasileiros da Universidade de São Paulo         (IEB-USP)
-  Maria Mónica Arroy, Professora de Geografia da Universidade de São Paulo
-  Maurício Costa de Carvalho, Professor do Instituto Federal de São Paulo (IFSP) 
-  Antonio Carlos Malachias (Billy Malachias), Pesquisador do Laboratório de Geografia Política da        Universidade de São Paulo (Geopo/USP)
-  Aldo Paviani, Professor Emérito da Universidade de Brasília (UnB)

 12h - 13h - LANÇAMENTO DA PUBLICAÇÃO ""Milton Santos no território da democracia: contribuições ao parlamento brasileiro""

13h00 - 14h00 - Coquetel",Seminário,CEDES,Convocada
2026-06-17T09:00:00.000Z,"Seminário Equilíbrio entre os Poderes: Tensões Atuais e Caminhos para a Harmonia Institucional
 CÂMARA DOS DEPUTADOS
CENTRO DE ESTUDOS E DEBATES ESTRATÉGICOS

57ª Legislatura - 4ª Sessão Legislativa Ordinária

SEMINÁRIO EQUILÍBRIO ENTRE OS PODERES:
TENSÕES ATUAIS E CAMINHOS PARA A HARMONIA INSTITUCIONAL

Local: Auditório Nereu Ramos    Data: 17/06/26    Horário: 9h00 às 13h00

P A U T A

O Centro de Estudos e Debates Estratégicos da Câmara dos Deputados tem a satisfação de convidar Vossa Senhoria para o Seminário ""Equilíbrio entre os Poderes: Tensões Atuais e Caminhos para a Harmonia Institucional"", que será realizado no dia 17 de junho, às 9h, no Auditório Nereu Ramos, na Câmara dos Deputados, em Brasília. 

A Separação de Poderes constitui um dos pilares fundamentais do Estado Democrático de Direito, garantindo o equilíbrio institucional, a limitação do poder e a proteção dos direitos fundamentais dos cidadãos. Em um contexto de transformações políticas, sociais e tecnológicas que desafiam constantemente os limites e as atribuições dos Poderes Executivo, Legislativo e Judiciário, torna-se imperativo promover reflexões aprofundadas sobre os mecanismos de controle recíproco, as tensões institucionais contemporâneas e os caminhos para o fortalecimento da harmonia entre os poderes.

O evento reunirá renomados constitucionalistas, magistrados, parlamentares, membros do Ministério Público, acadêmicos e representantes da sociedade civil para debater temas essenciais como os limites da atuação de cada poder, o fenômeno da judicialização da política, o ativismo judicial, as relações entre Executivo e Legislativo no presidencialismo de coalizão brasileiro, além dos desafios impostos pela era digital à governança democrática. O seminário representa uma oportunidade ímpar para o intercâmbio de experiências e perspectivas sobre a aplicação prática do princípio da Separação de Poderes no Brasil contemporâneo, contribuindo para o aperfeiçoamento institucional e o fortalecimento da democracia brasileira. 

Contamos com sua presença e valiosa contribuição para este importante debate sobre os alicerces da nossa República.

Data: 17 de junho

Mesa de abertura: 9h - 10h
- Deputado Hugo Motta - Presidente da Câmara dos Deputados
- Deputado Márcio Jerry - Presidente do Centro de Estudos e Debates Estratégicos
- Senador Davi Alcolumbre - Presidente do Senado Federal
- Ministro Edson Fachin - Presidente do Supremo Tribunal Federal
- Ministro Wellington César Lima e Silva, Ministro da Justiça 

10h - 12h - Mesa de debates  - Coordenação e mediação: Deputado Márcio Jerry
-  Martonio Mont'Alverne, Professor Titular da Universidade de Fortaleza e Procurador da Procuradoria     Geral do Município de Fortaleza
-  Lara Mesquita, Professora da Escola de Economia de São Paulo da Fundação Getulio Vargas -FGV       EESP
-  Felipe Recondo, Jornalista, pesquisador e escritor, especializado em informações jurídicas e               legislativas 

12h - 13h - Coquetel de encerramento",Seminário,CEDES,Convocada
2026-05-21T09:00:00.000Z,"Reurbanização das favelas para o desenvolvimento social
 CÂMARA DOS DEPUTADOS
CENTRO DE ESTUDOS E DEBATES ESTRATÉGICOS

57ª Legislatura - 4ª Sessão Legislativa Ordinária

SEMINÁRIO REURBANIZAÇÃO DAS FAVELAS
PARA O DESENVOLVIMENTO SOCIAL

Local: Plenário 4    Data: 21/05/26    Horário: 9h00 às 13h00

P A U T A

Convidamos toda a comunidade para participar do seminário ""Reurbanização das favelas para o desenvolvimento social"", que integra o importante estudo do Centro de Estudos e Debates Estratégicos da Câmara dos Deputados intitulado ""FAVELAS E COMUNIDADES URBANAS: CONECTIVIDADE E INCLUSÃO DIGITAL PARA O DESENVOLVIMENTO SOCIOECONÔMICO DO TRABALHADOR 5.0"". Este evento representa uma oportunidade única de debater soluções inovadoras para a transformação das comunidades urbanas, promovendo a inclusão digital e o desenvolvimento socioeconômico em um contexto de constantes mudanças tecnológicas e sociais.

O seminário será conduzido pelo Deputado Hélio Lopes e acontecerá no dia 21 de maio de 2026, das 9h às 13h, no Plenário 4 da Câmara dos Deputados. Durante o encontro, especialistas, gestores públicos e representantes da sociedade civil discutirão estratégias de reurbanização que conectem infraestrutura urbana, inclusão digital e oportunidades de trabalho para os moradores de favelas e comunidades. Sua presença e participação são fundamentais para construirmos juntos um futuro mais justo e inclusivo. Não perca esta oportunidade de contribuir com ideias e conhecer as propostas que podem transformar a realidade de milhões de brasileiros!

PROGRAMAÇÃO 

9h - 11h - MESA 1  - Moderador: Deputado Hélio Lopes, Relator do estudo e membro do Cedes

-  Deputado Márcio Jerry, Presidente do Centro de Estudos e Debates Estratégicos da Câmara dos          Deputados
- Jader Barbalho Filho, Ministro das Cidades
- Guilherme Simões, Secretário Nacional de Periferias do Ministério das Cidades
- Luiz Fernando Pezão, Prefeito de Piraí, RJ
- Rayne Ferreti Moraes, Chefe do Escritório do Brasil da ONU-Habitat, Escritório Regional para      América Latina e o Caribe, Brasil e Cone Sul
- Maria Migliore, Diretora de Integração Produtiva na organização Fundar e ex-Ministra de Desenvolvimento Humano e Hábitat da Cidade de Buenos Aires

11h - 13h - MESA 2  - Deputado Hélio Lopes, Relator do estudo e membro do Cedes

- João Porto de Albuquerque, Diretor do Urban Big Data Centre da Universidade de Glasgow 
- Gustavo Taniguchi, CEO da Urbtec Engenharia, Planejamento e Consultoria 
- Jeroen Johannes Klink, Diretor do Centro de Estudos da Favela - CEFAVELA
