data_hora,pauta,tipo_evento,orgao_sigla,situacao
- Raul Juste Lores, jornalista, escritor, pesquisador de arquitetura e urbanismo e criador do projeto São    Paulo nas Alturas",Seminário,CEDES,Convocada
2026-06-17T09:00:00.000Z,Celebração dos 118 anos de Imigração Japonesa no Brasil,Sessão Não Deliberativa Solene,CN,Convocada
2026-05-26T14:00:00.000Z,"Qualidade do serviço prestado pela Amazonas Energia S/A
 Requerimentos nº 24/2025 (CDC),  24/2025 (CME) e 14/2026 (CDC),  do Deputado Fausto Santos Jr..


CONVIDADOS:

Alexandre Silveira de Oliveira
Ministro de Estado de  Minas e Energia

Sandoval de Araújo Feitosa Neto
Diretor-Geral da Agência Nacional de Energia Elétrica - Aneel

Márcio Pereira Zimmermann
Diretor-Presidente da Amazonas Energia S/A

Jalil Fraxe Campos
Diretor-Presidente do Procon do Amazonas - Confirmado

Leda Mara Nascimento Albuquerque
Procuradora-Geral de Justiça do Ministério Público do Amazonas

Dep.Mário César Filho
Presidente da Comissão de Defesa do Consumidor da Assembleia Legislativa do Estado do Amazonas.

Representante da Âmbar Energia",Audiência Pública,CDC,Convocada
2026-05-13T09:00:00.000Z,"Homenagem ao Dia Internacional da Enfermagem
 Homenagem ao Dia Internacional da Enfermagem",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-15T10:00:00.000Z,"Homenagem às lideranças da Tradição Iorubá para a preservação da cultura afro-brasileira, da liberdade religiosa e da difusão dos saberes ancestrais do Brasil
 Homenagem às lideranças da Tradição Iorubá para a preservação da cultura afro-brasileira, da liberdade religiosa e da difusão dos saberes ancestrais do Brasil",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-19T11:00:00.000Z,"Homenagem ao Dia da Família
 Homenagem ao Dia da Família",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-20T11:00:00.000Z,"Homenagem aos 400 anos das Missões Jesuíticas-Guarani
 Homenagem aos 400 anos das Missões Jesuíticas-Guarani",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-26T14:00:00.000Z,"Comenda Incentivadores do Esporte
 Cerimônia de homenagem para concessão de prêmio denominado ""Comenda Incentivadores do Esporte"", em atenção ao Requerimento nº 10/2026, de autoria do deputado Saulo Pedroso.

Convidados:
Sr. Paulo Henrique Perna Cordeiro, ministro do Ministério do Esporte;
Sra. Carolinne Gomes Neves de Carvalho, diretora de Programas e Políticas de Incentivo ao Esporte;

Incentivadores confirmados:
Itaú Seguros S.A.

Proponentes confirmados:
Instituto LTP Brasil

Incentivadores homenageados:
Vale S.a.
Nu Financeira
Salobo Metais S/A
Shell Brasil Petróleo Ltda.
Petrobras S.A.
Companhia de Saneamento Básico do Estado de São Paulo
Redecard Instituição de Pagamentos S.A
Transportadora Associada de Gás S.A.
Bradesco Administradora de Consórcios Ltda.

Proponentes homenageados:
Clube de Regatas do Flamengo
Confederação Brasileira de Judô
Conexão Esportiva & Cultural
Instituto de Estudos Superiores em Gestão do Esporte",Homenagem,CESPO,Convocada
2026-05-27T10:00:00.000Z,Homenagem aos 475 anos da Diocese de Salvador,Sessão Não Deliberativa Solene,CN,Convocada
2026-05-27T09:00:00.000Z,"Homenagem ao centenário do geógrafo Milton Santos
 Homenagem ao centenário do geógrafo Milton Santos",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-19T09:00:00.000Z,"Homenagem ao Dia Nacional de Combate ao Abuso e à Exploração Sexual de Crianças e Adolescentes
 Homenagem ao Dia Nacional de Combate ao Abuso e à Exploração Sexual de Crianças e Adolescentes",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-27T11:00:00.000Z,"Homenagem à Campanha Nacional da Voz, promovida pela Academia Brasileira de Laringologia e Voz – ABLV
 Homenagem à Campanha Nacional da Voz, promovida pela Academia Brasileira de Laringologia e Voz – ABLV",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-26T11:00:00.000Z,"Homenagem aos 100 anos de fundação do Instituto de Engenharia do Paraná – IEP
 Homenagem aos 100 anos de fundação do Instituto de Engenharia do Paraná – IEP",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-27T10:00:00.000Z,Comparecimento da Ministra de Estado da Cultura Margareth Menezes,Reunião de Comparecimento de Ministro(a),CCULT,Convocada
2026-05-15T14:00:00.000Z,"Homenagem aos 48 anos da Associação Brasileira das Entidades Fechadas de Previdência Complementar – ABRAPP
 Homenagem aos 48 anos da Associação Brasileira das Entidades Fechadas de Previdência Complementar – ABRAPP",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-18T11:00:00.000Z,"Homenagem ao Dia Nacional da Luta Antimanicomial
 Homenagem ao Dia Nacional da Luta Antimanicomial",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-29T10:00:00.000Z,"Homenagem aos 50 anos da Fundação Nacional de Artes (Funarte)
 Homenagem aos 50 anos da Fundação Nacional de Artes (Funarte)",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-13T16:00:00.000Z,"Debate sobre as metodologias de correção do ENEM, especialmente da prova de redação, e os mecanismos adotados para o tratamento de inconsistências nas notas e garantia de não prejuízo aos candidatos
 1)  (a Confirmar)  Representante do Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira (INEP); 

2)  (a Confirmar) Representante do Centro Brasileiro de Pesquisa em Avaliação e Seleção e de Promoção de Eventos (CEBRASPE); 

3)  (a Confirmar) Representante do Ministério da Educação (MEC); 

4)  (a Confirmar) Representante do Conselho Nacional de Secretários de Educação (CONSED); 

5)  (a Confirmar) Representante da União Brasileira dos Estudantes Secundaristas (UBES);

6)  (a Confirmar) Representate da  União Nacional dos Estudantes (UNE). 


(REQ 8/2026 CE, do deputado Túlio Gadêlha)",Audiência Pública,CE,Convocada
2026-05-26T11:00:00.000Z,Frente Parlamentar do Taxi,Reunião Técnica,EVENTOS,Convocada
2026-05-14T14:30:00.000Z,Dia Nacional de Conscientização das Doenças Cardiovasculares na Mulher,Reunião Técnica,EVENTOS,Convocada
2026-05-26T16:00:00.000Z,"Políticas públicas voltadas às pessoas com altas habilidades/superdotação (AH/SD)
 1) (a Confirmar) Representante do Ministério da Educação (MEC); 

2)  (a Confirmar) Representante da Secretaria de Estado de Educação do Governo do Distrito Federal (SEEDF); 

3) JHOYCE HAYNE (a Confirmar) - Presidente da Comissão de Defesa dos Direitos das Pessoas com Altas Habilidades/Superdotação ou Dupla excepcionalidade;

4) DENISE FLEITH (a Confirmar) -  Pesquisadora do Instituto de Psicologia (IP) da Universidade de Brasília (UnB); 

5)  ROBERTHA MUNIQUE (a Confirmar) - Especialista em Atendimento Educacional Especializado em Altas Habilidades/Superdotação (MEC/UnB) e Presidente do Instituto RAISES  - Rede de Apoio, Incentivo e Suporte Educacional e Emocional ao Superdotado; 

6)  AMÁBILE PACIOS (a Confirmar) - Presidente da Federação Nacional das Escolas Particulares (FENEP); 

7)  RAFAEL KESSLER (a Confirmar) -  Estudante, programador, inventor da Língua Hyroasc e criador da Fómula de Kessler, reconhecida pela UnB; 

8)  LUCAS FREITAS (a Confirmar) - Estudante, primeiro medalhista olímpico de ouro do Brasil em competição de cibersegurança na China,

(REQ 14/2026 CE, da deputada Nely Aquino)",Audiência Pública,CE,Convocada
2026-05-14T14:00:00.000Z,"Homenagem aos 135 anos da presença Batista no Estado do Rio de Janeiro
 Homenagem aos 135 anos da presença Batista no Estado do Rio de Janeiro",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-20T12:30:00.000Z,"Homenagem ao  Aniversário de criação dos municípios de Senador Guiomard, Assis Brasil e Manoel Urbano do Estado do Acre
 Homenagem ao  Aniversário de criação dos municípios de Senador Guiomard, Assis Brasil e Manoel Urbano do Estado do Acre",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-13T14:00:00.000Z,"Turismo de Ilhas - Boas práticas na gestão, com foco nas experiências de Fernando de Noronha e Ilha do Mel
 (REQ 7/2026 CTUR, da deputada Daniela Reinehr)

Convidados (a confirmar):

1) Representante do Ministério do Turismo;

2) Sr. RAFAEL GUTTIERRES JÚNIOR, Presidente da Associação Brasileira das Ilhas Turísticas - ABITUR, representando também a Ilha do Mel (confirmado);

3) Sr. EVERTON LUIZ DA COSTA SOUZA Diretor Presidente do Instituto Água e Terra do Paraná;

4) Sr. PAULO VICTOR SILVA DE LIMA, Prefeito do Município de Soure/PA; 
 
5) Sr. VIRGÍLIO OLIVEIRA, Administrador-Geral do Arquipélago de Fernando de Noronha (confirmado);

6) Sr. JULIANO RICHTER PIRES, Secretário de Turismo, Desenvolvimento Econômico e Inovação de Florianópolis/SC.",Audiência Pública,CTUR,Cancelada
2026-05-22T14:00:00.000Z,"Seminário sobre o ""Brasil Legal""
 Seminário sobre o ""Brasil Legal"".

Convidados:

ANTONIO RICARDO ALVAREZ ALBAN, Presidente da Confederação Nacional da Indústria - CNI (a confirmar);

ANTONIO FLORENCIO DE QUEIROZ, Presidente da Federação do Comércio de Bens, Serviços e Turismo do Estado do Rio de Janeiro (confirmado);

LUIZ CÉSIO CAETANO, Presidente da Firjan (a confirmar);

JOSÉ EDUARDO CIDADE, Presidente da Associação Brasileira de Bebidas Destiladas - ABBD (a confirmar);

JAMES THORP NETO, Presidente da Federação Nacional do Comércio de Combustíveis e Lubrificantes - Fecombustíveis (a confirmar);

JULIO CÉSAR CASTELO BRANCO REIS MOREIRA, Presidente do Instituto Nacional de Propriedade Industrial - INPI (confirmado);

ANDRE FAISSAL, Consultor da Associação Brasileira da Indústria do Fumo - ABIFUMO (confirmado);

RENATO PORTO, Presidente Executivo da Associação da Indústria Farmacêutica de Pesquisa -Interfarma (a confirmar); e

JULIANO PASQUAL, Secretário de Fazenda do Estado do Rio de Janeiro (a confirmar).

(Requerimento nº 3/2026, do Dep. Julio Lopes)",Seminário,CEXBRLEG,Convocada
2026-05-26T09:00:00.000Z,"Homenagem aos 30 anos da Coordenação Nacional de Articulação das Comunidades Negras Rurais Quilombolas
 Homenagem aos 30 anos da Coordenação Nacional de Articulação das Comunidades Negras Rurais Quilombolas",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-18T09:00:00.000Z,"Homenagem ao 80º Aniversário da Independência do Reino Hachemita da Jordânia
 Homenagem ao 80º Aniversário da Independência do Reino Hachemita da Jordânia",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-26T11:00:00.000Z,"Trecho rodoviário da BR 364 e o processo de concessão no Estado de Rondônia.
 (REQ 25/2026 CVT, do deputado Rafael Fera)

. GEORGE SANTORO,  Ministro dos Transportes; 

. GUILHERME THEO RODRIGUES,  Diretor Geral da Agência Nacional de Transportes Terrestres- ANTT;

.  Responsável pela NOVA 364 S.A;

. Representante do Ministério Público Federal.",Audiência Pública,CVT,Convocada
2026-05-19T10:00:00.000Z,"Concessão BR 116 no Vale do Ribeira/SP
 (REQ 43/2026 CVT, do deputado Paulo Alexandre Barbosa)

. GEORGE SANTORO,  Ministro dos Transportes;

. GUILHERME THEO RODRIGUES SAMPAIO Diretor-Geral da Agencia Nacional de Transportes Terrestres (ANTT); 

. VIVIANE ESSE, Secretaria Nacional do Transporte Rodoviario; 

. SAMUEL MOREIRA,  Prefeito do Municipio de Registro; 

. MARIO POVIA, Diretor Presidente do Instituto Brasileiro de Infraestrutura;

. MARTI CARBONELL MASCARÓ,  Diretor Presidente da Concessionaria Arteris.",Audiência Pública,CVT,Convocada
2026-05-20T14:00:00.000Z,"Balanço dos Jogos Paralímpicos de Inverno e Ciclo Los Angeles 2028
 Audiência Pública  com o comitê Paralímpico Brasileiro (CPB) para apresentar o ciclo de preparação para os jogos paralímpicos Los Angels 2028 e realizar um balanço da participação brasileira nos Jogos Paralímpicos de Inverno em Milão-Cortina (2026), em atenção ao Requerimento nº 20/2026, de autoria da deputada Iza Arruda.

Convidado:
Sr. José Antônio Ferreira Freire, presidente do Comitê Paralímpico Brasileiro (CPB).",Audiência Pública,CESPO,Convocada
2026-07-01T09:00:00.000Z,"Homenagem ao Dia das Micro, Pequenas e Médias Empresas
 Homenagem ao Dia Nacional da Micro e Pequena Empresa",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-07-07T09:00:00.000Z,"Homenagem ao Dia Internacional do Cooperativismo
 Homenagem ao Dia Internacional do Cooperativismo",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-07-07T11:00:00.000Z,"Homenagem aos 54 de colonização na Região Transamazônica
 Homenagem aos 54 de colonização na Região Transamazônica",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-06-09T09:00:00.000Z,"Homenagem aos 28 anos da Igreja Mundial do Poder de Deus
 Homenagem aos 28 anos da Igreja Mundial do Poder de Deus",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-06-09T11:00:00.000Z,"Homenagem ao Dia do Nascituro
 Homenagem ao Dia do Nascituro,",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-06-10T10:00:00.000Z,Sessão Solene para Outorga da Medalha do Mérito Evangélico,Sessão Não Deliberativa Solene,PLEN,Agendada
2026-07-08T09:00:00.000Z,"Homenagem aos 203 anos do dia 02 de Julho, data comemorativa da Independência da Bahia
 Homenagem aos duzentos e três anos do Dia 02 de Julho, data comemorativa da independência da Bahia",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-06-16T09:00:00.000Z,"Homenagem ao centenário de Adauto Bezerra e Humberto Bezerra
 Homenagem ao centenário de Adauto Bezerra e Humberto Bezerra",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-07-08T11:00:00.000Z,"Homenagem aos 80 anos da Universidade Federal da Bahia - UFBA
 Homenagem aos oitenta anos da Universidade Federal da Bahia - UFBA",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-06-18T14:00:00.000Z,"Homenagem aos 65 Anos do Movimento de Educação de Base – MEB
 Homenagem aos 65 Anos do Movimento de Educação de Base – MEB",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-06-18T16:00:00.000Z,"Homenagem aos 70 anos do Conselho Federal de Química
 Homenagem aos 70 anos do Conselho Federal de Química",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-06-23T11:00:00.000Z,"Homenagem aos 60 anos do Salário Mínimo Profissional da Engenharia e da Agronomia
 Homenagem aos 60 anos do Salário Mínimo Profissional da Engenharia e da Agronomia",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-06-30T11:00:00.000Z,"Homenagem à Organização TouchPeace
 Homenagem à Organização TouchPeace",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-06-16T11:00:00.000Z,"Homenagem aos 100 Anos do Dr. Jorge Prado Leite
 Homenagem aos 100 Anos do Dr. Jorge Prado Leite",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-28T14:00:00.000Z,"Homenage ao Dia Nacional da Mata Atlântica
 Homenage ao Dia Nacional da Mata Atlântica",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-06-23T09:00:00.000Z,"Homenagem ao Dia Mundial do Meio Ambiente
 Homenagem ao Dia Mundial do Meio Ambiente",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-21T14:00:00.000Z,"Homenagem à atuação e ao reconhecimento da Associação dos Veteranos do Estado de Goiás (AVEGO) aos profissionais do Sistema de Segurança Pública
 Homenagem ao reconhecimento da Associação dos Veteranos do Estado de Goiás (AVEGO) aos profissionais do Sistema de Segurança Pública",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-06-24T11:00:00.000Z,"Homenagem aos 65 anos da Igreja Assembleia de Deus Ministério Vila Nova
 Homenagem aos 65 anos da Igreja Assembleia de Deus Ministério Vila Nova",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-20T15:30:00.000Z,"Suspensão do aporte financeiro para o financiamento da construção do túnel Santos-Guarujá
 (REQ 44/2026 CVT, da deputada Rosana Valle)

. TOMÉ FRANCA, Ministro de Estado dos Portos e Aeroportos.",Audiência Pública,CVT,Convocada
2026-05-18T14:00:00.000Z,"Irrigação, Abastecimento e Gestão de Recursos Hídricos em Minas Gerais
 (REQ 18/2026 CMADS, do deputado Zé Vitor)

Convidados: 

GIUSEPPE SERRA SECA VIEIRA
Secretário Nacional de Segurança Hídrica do Ministério da Integração e Desenvolvimento Regional - SNSH

THALES ALMEIDA PEREIRA FERNANDES
Secretário de Agricultura, Pecuária e Abastecimento de Minas Gerais - SEAPA

MARÍLIA CARVALHO DE MELO
Companhia de Saneamento de Minas Gerais - COPASA

LYSANDRO NORTON SIQUEIRA
Secretario de Meio Ambiente e Desenvolvimento Sustentável de Minas Gerais - SEMAD

MARCELO DA FONSECA
Diretor-Geral do Instituto Mineiro de Gestão das Águas - IGAM

LUCAS VIEIRA LOPES
Presidente da Associação Mineira de Municípios - AMN

ANTÔNIO PITANGUI DE SALVO
Presidente da Federação da Agricultura e Pecuária do Estado de Minas Gerais - FAEMG

REPRESENTANTE
Associação de Irrigantes de Minas Gerais",Seminário,CMADS,Convocada
2026-05-20T14:00:00.000Z,"A Segurança Viária no Brasil
 (REQ 198/2026 CSPCCO, do deputado Coronel Meira)

1) BRUNO ALVES (Confirmado)
   Presidente da Federação Nacional dos Sindicatos Estaduais dos Servidores dos Detrans Estaduais, Municipais e do Distrito Federal

2) FERNANDO CAPEZ (a Confirmar)
   Professor, Palestrante, Advogado e Procurador de Justiça, Aposentado

3) REPRESENTANTE (a Confirmar)
   Polícia Rodoviária Federal - PF",Audiência Pública,CSPCCO,Convocada
2026-06-10T14:00:00.000Z,"Esporte:  Síndrome de Down e Transtorno do Espectro Autista
 Audiência pública para discutir o papel da prática esportiva no desenvolvimento de pessoas com Síndrome de Down e pessoas com Transtorno do Espectro Autista, em atenção ao Requerimento nº 16/2026, de autoria do deputado Danrlei de Deus Hinterholz.

Convidados confirmados:
-Sr. Pedro Lucas Costa, professor e pesquisador do núcleo de Autismo e Neurodiversidade da Universidade de Brasília; coordenador da Especialização em Autismo e Educação: Inclusão, aprendizado e desenvolvimento - UNI-IJUÍ Universidade Regional do Noroeste do Estado do Rio Grande do Sul;
- Sr. Juarez Oliveira Sampaio, professor substituto da Faculdade de Educação Física da Universidade de Brasília;
-Sr. Lucas Forgiarini de Matos, estudante egresso da Unijuí e técnico administrativo da Universidade: 
Bacharel em Educação Física e pessoa com Síndrome de Down;
--Sra. Cleunice Bohn de Lima, presidente da Federação Brasileira das Associações de Síndrome de Down e representante da Futsaldown DF;

Aguardando confirmação:
-Sra.  Catia Dionéia de Souza Vieira, presidente do Conselho Estadual dos Direitos das Pessoas com Deficiência - COEPEDE e diretora financeira da Associação de Pais de Pessoas com Síndrome de Down de Pelotas - APADPEL. (representando ambas as instituições);",Audiência Pública,CESPO,Convocada
2026-05-20T09:00:00.000Z,"Homenagem aos Galos de Pernambuco: Galo da Madrugada e Galo Gigante
 Homenagem aos Galos de Pernambuco: Galo da Madrugada e Galo Gigante",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-19T10:00:00.000Z,"Atraso na entrega de livros em braile aos estudantes com deficiência visual na educação básica.
 1) (a Confirmar) Representante do Ministério da Educação; 

2)  (a Confirmar)  Representante do Fundo Nacional de Desenvolvimento da Educação (FNDE);

3) JANAÍNA BARCELLOS (a Confirmar) - Presidente do Instituto Holofotes; 

4)  MARCELO PÂNICO (a Confirmar) - Representante da Fundação Dorina.


(REQ 20/2026 CE, da deputada Maria Rosas)",Audiência Pública,CE,Convocada
2026-05-13T14:00:00.000Z,"Ligas municipais na valorização do futebol amador
 Audiência Pública para debater a criação de políticas públicas que visem à valorização do futebol amador nas cidades através das Ligas Municipais, em atenção ao Requerimento nº 22/2026, e autoria do deputado airton Faleiro.

Convidados:
- Representante da Confederação Brasileira de Futebol (CBF);
- Representante da Secretaria Nacional de Esporte Amador, Educação, Lazer e Inclusão Social, do Ministério do Esporte;
 - Representante da Diretoria de Programas e Políticas de Incentivo ao Esporte;
- Representante da Liga Nacional de Futebol amador (LINFA);
- Representante das Associações Estaduais de Ligas Municipais;
- Representante das Ligas Municipais; 
- Representante dos Clubes Amadores filiados às Ligas Municipais.",Audiência Pública,CESPO,Convocada
2026-06-02T10:00:00.000Z,"Polilaminina como tratamento na regeneração da medula espinhal 
 REQ. 17/2026 CSAUDE, do Deputado Zé Vitor
REQ. 18/2026 CSAUDE, do Deputado Diego Garcia

Convidados(as) a confirmar:

- Tatiana Lobo Coelho de Sampaio (UFRJ)

- Representante do Laboratório Cristalia

- Bruno Drummond de Freitas (paciente)

- Representante do MINISTÉRIO DA SAÚDE

- Representante da ANVISA",Audiência Pública,CSAUDE,Convocada
2026-07-01T11:00:00.000Z,"Homenagem aos Oitenta Anos de Atuação do Serviço Social da Indústria – SESI
 Homenagem aos Oitenta Anos de Atuação do Serviço Social da Indústria – SESI",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-25T14:00:00.000Z,"Homenagem ao Dia Nacional do Desporto Escolar
 Homenagem ao Dia Nacional do Desporto Escolar",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-13T16:30:00.000Z,"proposta sobre cota de trabalho na CLT
 (Requerimento nº 32/2026/CTRAB, do Deputado Cap. Alden)  
        

CONVIDADOS

REPRESENTANTE
Representante do Ministério do Trabalho e Emprego 

REPRESENTANTE
Representante do Ministério Público do Trabalho

REPRESENTANTE
Representante da Confederação Nacional da Indústria

REPRESENTANTE
Representante da Confederação Nacional do Transporte

REPRESENTANTE
Representante da Confederação Nacional do Comércio de Bens, Serviços e Turismo

REPRESENTANTE
Representante da Confederação da Agricultura e Pecuária do Brasil

PAULO ROBERTO DA CRUZ AZEVEDO 
Presidente do Sindicato das Empresas de Segurança Privada do Estado da Bahia - SIDESP-BA

RODRIGO SARAIVA MARINHO 
Diretor Executivo do Instituto Livre Mercado

EDMILSON PEREIRA DE ASSIS 
Presidente da Federação Nacional das Empresas Prestadoras de Serviços de Limpeza e Conservação - Febrac

ALIPIO JOSE CASTELO BRANCO JUNIOR
Vice-Presidente de Assuntos Internacionais da Federação Nacional das Empresas de Segurança e Transporte de Valores - Fenavist",Audiência Pública,CTRAB,Convocada
2026-05-28T16:00:00.000Z,"Homenagem às vítimas do acidente aéreo da Associação Chapecoense de Futebol e em celebração à vida e superação dos sobreviventes brasileiros, no marco de dez anos da tragédia
 Homenagem às às vítimas do acidente aéreo da Associação Chapecoense de Futebol e em celebração à vida e superação dos sobreviventes brasileiros, no marco de dez anos da tragédia",Sessão Não Deliberativa Solene,PLEN,Agendada
2026-05-13T08:30:00.000Z,"Princípios e diretrizes para regulação de plataformas digitais
 TEMA: ""Princípios e diretrizes para regulação de plataformas digitais"" 
 

(REQ 11/2026 CDE, do deputado Jadyel Alencar)

Programação do evento:

Abertura

1) Deputado Jadyel Alencar, Presidente da Comissão de Desenvolvimento Econômico -CDE; 

2) Senador Alessandro Vieira;

3) Sr. Demi Getschko, Presidente do Núcleo de Informação e Coordenação do Ponto BR - NIC.br; 

4) Sra.Renata Mielli, Coordenadora do Comitê Gestor da Internet no Brasil - CGI.br. 


Painel I: Princípios e diretrizes para a regulação econômica e concorrencial de redes sociais

Moderador: Henrique Faulhaber, Conselheiro CGI.br

Painelistas:

1) Camila Leite, Pesquisadora da Universidade de São Paulo (USP); 

2) Carla Rodrigues, Coordenadora da Data Privacy; 

3) Sérgio Alves, Gerente de Políticas Públicas da Associação Latino-Americana de Internet - ALAI; 

4) Ana Maria Melo, Secretária-Adjunta de Reformas Econômicas do Ministério da Fazenda - MF

5) Deputado Aliel Machado, Relator do PL nº. 4.675/2025. 


Painel II: Princípios e diretrizes para regulação de redes sociais: abordagem baseada em direitos

Moderador: Rafael Evangelista, Conselheiro CGI.br. 

Painelistas:

1) Bia Barbosa, Coordenadora de Incidência da América Latina do Reporter Sem-Fronteiras; 

2) Rodolfo Salema , Diretor de Assuntos Legais e Regulatórios da Abert; 

3) Laura Schertel, Diretora de Pós-Gradução e Pesquisa do Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa - IDP; 

4) Victor Fernandes, Secretário Nacional de Direitos Digitais, do Ministério da Justiça e Segurança Pública - MJSP; 

5) Deputada Any Ortiz, Relatora do PL nº. 2.768/2020 sobre Mercados Digitais.",Outro Evento,CDE,Convocada
2026-06-17T11:00:00.000Z,"Homenagem aos 35 anos da Confederação Nacional dos Trabalhadores em Estabelecimentos de Ensino – CONTEE
 Homenagem aos 35 anos da Confederação Nacional dos Trabalhadores em Estabelecimentos de Ensino – CONTEE",Sessão Não Deliberativa Solene,PLEN,Agendada
