cnpj_fornecedor,nome_fornecedor,qtd_notas,total_recebido,flag_cnpj_invalido
,LATAM Airlines Brasil,134,113894.24999999997,true
36801199000102,RENTAL LOCADORA DE BENS E VEICULOS LTDA,5,66925,false
13510794000185,CENTRAL PUBLICIDADE Ltda,3,59000,false
02773723000159,MAIS PROPAGANDA LTDA.,3,57000,false
21011700000151,GPX RIO IMOVEIS LTDA,3,56853.8,false
16826220000109,PAX IMÓVEIS LTDA.,3,52758.8,false
64097897000104,GUSTAVO GOMES DE SOUSA DIAS,3,52000,false
07319323000191,PANTANAL VEÍCULOS LTDA,10,43400,false
32377445810,SUELY ELIAS,4,40000,true
33457161000168,cavis- propaganda e publicidade eireli,5,40000,false
50305636000110,AN COM EVENTOS E SOLUCOES COMPLEMENTARES LTDA,4,40000,false
37306485000156,MINUSSI FILMES PRESTACOES DE SERVICOS PRODUCOES CINEMATOGRAF,4,40000,false
05742553000133,GRAFICA OFICIO LTDA - ME,2,39600,false
47121800000124,J.A. SERVICE E TRANSPORTE LTDA,6,39000,false
,Gol Linhas Aéreas,38,35079.39999999999,true
00104659000198,HADDAD RENT A CAR LOCADORA LTDA,3,34509,false
78931886187,GIZELSON MONTEIRO DE MOURA,5,30000,true
07810130110,Maria Anete Barros,5,29381.719999999998,true
45414964000114,VIA LOCADORA DE AUTOMOVEIS LTDA,6,29340,false
46933438000123,AUTO POSTO BRASIL DE FERNANDOPOLIS LTDA,4,28088.44,false
34300771000116,SHEKINAH LOCACAO DE VEICULOS EIRELI,4,28000,false
61300011000181,HANBELLSEG SERVIÇOS E LOCAÇOES LTDA,2,28000,false
59214029000119,BM9 ASSESSORIA E CONSULTORIA EM COMUNICAÇÃO E TECNOLOGIA LTDA,3,25500,false
24084890000125,ELITE EMPREENDIMENTO COMERCIAL LTDA,2,23600,false
92691336000166,"CREDITO REAL, IMO. E CONDOMÍNIOS SA",4,22046.72,false
66130824000194,AUTO POSTO DON PEPE,5,21105.24,false
53363288000125,44MK SOLUÇÕES DIGITAIS LTDA,3,20360,false
10479861000158,SERV RIO TERCEIRIZAÇÃO E SERVIÇOS,2,20000,false
43911106000150,POSTO DE SERVICOS CHICAJULIA LT,5,19691.33,false
14903080000108,BEZERRA  BEZERRA LTDA,2,16980.49,false
64441938934,IVANILDO VIEIRA GALVÃO,6,16201.499999999996,true
,Azul Linhas Aéreas,10,16027.429999999998,true
02394473000146,POSTO LIBERDADE LOCATELLI LTDA.,4,15531.54,false
05492065000115,BNI - NEGÓCIOS IMOBILIÁRIOS LTDA,5,15231.67,false
13347016000117,Facebook Serviços Online do Brasil Ltda.,10,15013.279999999999,false
05103302000109,VERDEPERTO EDITORA LTDA,2,15000,false
26745765000144,Kruel & Jurach Ltda - ME,2,13400,false
11823795000154,RAMON AGUILERA PARTICIPAÇÕES E EMPREENDIMENTOS LTDA,3,13082.22,false
59272017000140,59.272.017 RICARDO PEREIRA DO NASCIMENTO,3,12750,false
22435777000111,DIDATA INFORMÁTICA,4,12600,false
10825371000166,Zocca & Silva Ltda Me,1,12000,false
41555936000166,GIRASSOL COMUNICAÇÃO E ESTRATÉGIA LTDA,1,12000,false
00758665000169,BIRO DE INFORMATICA NACIONAL EIRELI - EPP,2,10480,false
59384900000122,JOSE APARECIDO DIAS.,1,10000,false
33285209000106,BASE LAB CONSULTORIA POLÍTICA LTDA,1,10000,false
59384900000122,JOSE APARECIDO DIAS,1,10000,false
35564068000188,Adaberto Silva Santos,2,10000,false
04088208000165,SEM PARAR INSTITUIÇÃO DE PAGAMENTO LTDA.,4,8579.939999999999,false
12132854000100,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA,9,8227.3,false
63282328000168,SILVIA LETICIA CAIRES DA SILVA,2,8000,false
58008958000109,Marcelo Bianconi,1,7557.14,false
12801816000101,ADRIANA CRISTINA SANTANA E SILVA PAIXÃO LOPES DE MOURA,2,7000,false
58737410000108,DIALOG CONSULTORIA ESTRATEGICA LTDA,1,6000,false
22613238000125,LUCIO UBERDAN FERNANDES DE MACEDO - EIRELI,1,5940,false
08532429000131,AMORETTO CAFES EXPRESSO LTDA,7,5200,false
61302037000169,BFC Jornalismo de Conexão LTDA,1,5000,false
05273496000190,Imobiliária Plena Ltda,2,4777.8,false
44318393000151,THM MAQUINAS SEMIAUTOMATICAS LTDA,6,4740,false
73505349000230,H2L EQUIPAMENTOS E SISTEMAS LTDA.,5,4725,false
31602730000196,PARLANET WEB E TECNOLOGIA EIRELI,5,4000,false
15413826000150,ENERGISA DISTRIBUIDORA DE ENERGIA / MS.,5,3541.97,false
02558157000162,TELEFÔNICA BRASIL S/A - VIVO,2,3078.91,false
04006471000168,CRUZ E CRUZ COMERCIO DE COMBUSTIVEIS LTDA,10,3000.67,false
08648207000189,SOLARYS SOLUCOES DIGITAIS LTDA,3,3000,false
31058163000159,AUTO POSTO BERNARDO SAYAO LTDA,7,2593.65,false
03672426000180,POSTO DE GASOLINA PORTAL DA SERRA LTDA,12,2224.4399999999996,false
07286708000108,LGW INFORMATICA LTDA ME EPP,6,2100,false
46392130000118,SECRETARIA MUNICIPAL DA FAZENDA,3,2088.5299999999997,false
01272434000537,CARRETEIRO DERIVADOS DE PETROLEO LTDA C 5,8,2052.29,false
76401884000158,Radio Educadora Marechal,1,2000,false
50908993000172,BARCO SERVICOS DIGITAIS LTDA,3,1950,false
53600984000108,POSTO DE COMBUSTIVEIS SAO RAFAEL LTDA,7,1723.8600000000001,false
02421421000111,TIM S.A,5,1619.55,false
15329844000158,H B DINIZ,4,1600,false
02558157000162,Telefônica Brasil S.A. VIVO,1,1563.36,false
02558157000162,TELEFONICA BRASIL S.A.,1,1534.49,false
02558157000162,Telefônica Brasil S/A - VIVO,1,1519.51,false
25086034000171,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,2,1505.5,false
08532429000131,AMORETTO CAFES EXPRESSO LTDA.,2,1500,false
38544950000150,SCHAEFER IDEIAS E COMUNICAÇÃO LTDA,1,1500,false
50749743000137,PETRO PETROLEO 75 COMERCIO DE COMBUSTIVEIS LTDA,3,1461.2,false
40788946000189,POSTO AVENIDA 1 ITAHYE LTDA,12,1460.55,false
05208306000151,AUTO POSTO BRAGA LTDA,6,1454.34,false
43026718000160,CGV COMERCIO E SERVIÇOS LTDA,1,1425,false
17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,49,1321.03,false
10571343000160,RMZ FUKAMI COMERCIO DE COMBUSTIVEIS LTDA ME,3,1299.4,false
81210734000105,M R R COMERCIO DE COMBUSTIVEIS LTDA,5,1259.95,false
09497913000130,BARTNIK E RUGERI LTDA,6,1252.52,false
36180754000118,AUTO POSTO DE COMBUSTIVEL FLAMINGO LTDA,3,1250.76,false
59137993000190,AUTO POSTO DE ABASTECIMENTO ANIL LTDA,5,1250.3600000000001,false
28142794000147,Odair José Lima de Paula,1,1200,false
36411719000162,REGIONAL PRODUÇÕES LTDA,1,1200,false
97486534000292,MCM COMERCIO DE DERIVADOS DE PETROLEO LTDA,5,1200,false
06071706000554,PETRONORTE COMBUSTIVEIS LTDA,6,1200,false
29625213000190,ALVARO PAULO SOARES PINTO,1,1200,false
00306597006308,063 - 311 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,4,1085.71,false
00306597003112,031 - 302 NORTE - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,5,1058.9,false
39899781000133,EDENILSON ALVES DE QUEIROZ JUNIOR,1,1000,false
28727946000173,GDIA JORNAIS E INFORMAÇÃO EIRELI,1,1000,false
04089570000150,AGUAS GUARIROBA / MS,5,998.0899999999999,false
66970229001805,Claro NXT Telecomunicações S.A,5,995.74,false
37063328001058,AUTO SHOPPING DERIVADOS DE PETROLEO LTDA,7,991.19,false
37063328000914,AUTO SHOPPING DERIVADOS DE PETROLEO LTDA,4,976.5999999999999,false
16823762000128,AUTO POSTO PRATAO MIRANORTE LTDA,4,863.8299999999999,false
04443021000213,EUROPA INVESTIMENTOS LTDA,1,844,false
58815791000198,HRV ADMINISTRACAO DE NEGOCIOS LTDA.,2,828.86,false
29032820000147,BELIZE COMPANY AUTO POSTO LTDA,5,806.93,false
31602730000196,PARLANET WEB E TECNOLOGIA EIRELI.,1,800,false
34237078000146,Hotel Maestro Francisco Beltrão LTDA,2,768,false
09478525000101,FERRATO & CIA LTDA,2,764,false
15270904000104,Kelli Cristina Scherer,1,750,false
55650377000188,AVA COMUNICACAO,5,750,false
04195651000135,KONJUNSKI KONJUNSKI & CIA LTDA,3,696.8,false
53271558000178,SUPREMA PAPELARIA E LIVRARIA LTDA - TAG,1,683.8,false
08467115000100,CEEE - Companhia Estadual de Distribuição de Energia Elétrica,2,637.97,false
02558157000162,VIVO TELEFONICA BRASIL S.A,1,616,false
00097626000400,BRASAL COMBUSTIVEIS LTDA,3,610.79,false
38194212000120,AUTO POSTO 303 NORTE LTDA,2,606.78,false
97486534000101,MCM COMERCIO DE DERIVADOS DE PETROLEO LTDA,3,600.01,false
24404615000141,PRONTO FIBRA LTDA,4,599.6,false
93489243009687,COML BUFFON COMB E TRANSP LTDA - POSTO 96,2,590.81,false
20947458002294,TRI HOTEL CAXIAS LTDA,3,590,false
23950614000130,MFS SUPER TROCA DE OLEO LTDA,1,590,false
01892399000125,POSTO 44 IJUI COMERCIO DE COMBUSTIVEIS LTDA,2,583.48,false
05813871000148,AUTO POSTO INDUSTRIAL LTDA,3,570.14,false
21218848000161,DALLE HOTEL LTDA- EPP,3,555,false
07822636000168,PIONEIRO COM. VAREJ. DE DERIVADOS DE PETROLEO LTDA,2,535.5,false
09395255000175,Kuster Hotel LTDA,2,520,false
10640500000141,AUTO POSTO PORTAL DOS YPES LTDA,5,520,false
05554513000168,MARIE CLAUDE YOUSSEF YAMMINE,5,515.5899999999999,false
44838085000157,C-LERE NEGOCIOS LTDA,1,500,false
32196293000110,GC COMBUSTIVEIS LTDA,2,500,false
09474683000193,Z.K PRODUÇÕES LTDA,1,500,false
26991067000129,CRUZEIRO COMBUSTIVEIS E SERVICOS S/A,2,500,false
14949588000139,SUPER POSTO BRASIL CENTRAL EIRELI,1,494.92,false
05954049000105,AUTO POSTO ESTRADAO LTDA,1,479.2,false
20213984000104,AUTO POSTO S M I LTDA - EPP,2,473.79999999999995,false
00000000000010,Canva Pty. Ltd. ABN 80 158 929 938,1,470,false
30866456000108,LARANJAIS COMERCIO DE DERIVADOS DE PETROLEO LTDA,2,462.44,false
32590257000137,POSTO DE COMBUSTIVEIS 310 SUL LTDA,2,461.79999999999995,false
44194621000129,Hotel e Evenos Caianas Ltda,2,435,false
05563868002590,BELLER COMERCIO DE PAPEIS LTDA,1,434.42,false
17931998000140,DI NAPOLI PLAZA HOTEL,2,425.7,false
66899998000116,RALPHA POSTO LT,3,410.77,false
05454390000193,"GOES COMBUSTIVEIS, LUBRIFICANTES E GLP LTDA",1,391.49,false
02503452000111,Matsuse Comercio de Derivados de Petroleo Ltda,1,390,false
16557959000162,AUTO POSTO SAMDU LTDA,1,380.72,false
19257042000130,DRA4 DERIVADOS DE PETROLEO LTDA,2,375.6,false
24633430000109,POSTO VARANDA LTDA,1,372.9,false
18781305000143,Jardim Silveira Posto de Serviços LTDA,3,370,false
02421421000626,TIM S.A,1,366.07,false
00746278000102,AUTO POSTO CHAVES LTDA,1,360.05,false
02558157001720,Telefonica Brasil S.A.,2,355.91,false
07473735023637,SIM REDE DE POSTOS LTDA - SANTA ROSA BR472,1,350.36,false
53804923000162,E W ASTRALIS POSTO DE COMBUSTIVEIS LTDA,1,347.02,false
25012398000107,Google Cloud Brasil Computação e Serviços de Dados Ltda,1,343,false
00817131000166,AUTO POSTO MASIERO LTDA,1,342,false
02558157000243,TELEFONIA BRASIL S.A - VIVO,1,336.03,false
04368898000106,Copel Distribuição S.A.,1,334.49,false
60444437000146,LIGHT SERVICOS DE ELETRICIDADE S A,3,332.81,false
04144661001202,RHRISS COMB LTDA - 12,1,331.3,false
00185858000178,A D TROIAN E FILHOS LTDA,1,317,false
51414286000273,GLOBO COMERCIO DE COMBUSTIVEIS LTDA,1,310.34,false
36900391000148,REDE QUALITY COMERCIO DE COMBUSTIVEIS LTDA,1,309.07,false
02588773000166,STAR COM DE COMBUSTIVEL LTDA,1,305.14,false
40432544000147,Claro S.A - Embratel,1,302.62,false
94856473000562,ABASTECEDORA DE COMBUSTIVEIS FERREIRA LTDA,1,300.05,false
17695813002270,JP SANTA LUCIA COMERCIO DE COMBUSTIVEIS,1,299.86,false
30880112000145,AUTO POSTO GOLDEN GAS 202 LTDA,1,297.94,false
04978708000172,AUTO POSTO PETROBRASILIA LTDA,1,297.91,false
92599018000412,ABASTECEDORA DE COMBUSTIVEIS PILLON LTDA,1,291.95,false
89095368000194,COMERCIAL DE COMBUSTIVEIS BERRES E KLERING LTDA,1,290.46,false
24934419000189,Posto Rosinha 1,1,290.32,false
00306597001926,19 - 303 SUL - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,1,282.22,false
38222361000155,FINCATTO E RIOS COMERCIO DE DERIVADOS DE PETROLEO E GAS LTDA,1,280,false
89764450000164,IPH HOTEL EIRELI,1,279,false
29055091000144,POSTO 5 COMERCIO DE COMBUSTIVEIS LTDA,1,270.8,false
72962079000142,POSTO VILAR,1,270.6,false
04144661001032,RHRISS COMB LTDA - 10,1,268.94,false
93044485000104,AUTO POSTO MODELO LTDA,1,262.04,false
45341559000113,AUTO POSTO MODELO DE MATAO LTDA,1,261.03,false
02515066000140,POSTO BEATRIZ DER. DE PET. LTDA,1,260.3,false
09572381000158,AUTO POSTO MENEGHINI LTDA,1,256.02,false
03951672000170,AUTO POSTO SOF NORTE LTDA,1,252.08,false
61887207000114,ELOVIAS S.A,12,252,false
38154506000128,SOUZA e VITAL LTDA,1,251.04,false
05236122000103,PLANETA REVENDEDORA DE COMBUSTIVEIS,1,250.01,false
07217890000137,ASSOCIAÇÃO CULTURAL DE RADIOFUSÃO COMUNITÁRIA MORIÁ FM DE P0RTO LUCENA,1,250,false
24046493000240,AUTO POSTO ANDRADE LTDA - METROPOLITANO,1,250,false
34028316499744,EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS,1,239.1,false
50536623000151,ABASTECEDORA UNIVERSAL DOM JOAQUIM LTDA,1,238.76,false
26484154000190,RealSul TRansportes e Turismo Ltda - EPP,1,237.99,false
30879261000194,AUTO POSTO GOLDEN GAS LAGO LTDA,1,237.6,false
03265397000131,PAULO SERGIO DA SILVA COMBUSTIVEIS LTDA,1,233.66,false
06026708000106,AUTO POSTO SONIR LTDA,1,230.04,false
00689901000132,PECOBRAL COMERCIO DE DERIVADOS DE PETROLEO BRASILIA LTDA,1,228.06,false
14150499000128,UNIVERSAL RESTAURANTE LTDA,1,227.13,false
34046342000164,NOTA 10 AUTO SERVICOS LTDA,1,226.01,false
42202333000143,POSTO E GARAGEM DAS NACOES LTDA,1,221.4,false
42343277000167,POSTO MOBIAL DE SERVICOS LTDA,1,220.55,false
55653437000116,D & L ITAIM AUTO POSTO,2,220,false
09070975000160,AMIGO DA RODOVIA AUTO POSTO LTDA,1,218.71,false
58499832000184,POSTO DE COMBUSTIVEIS STOCHERO LTDA,1,212.44,false
25629809000612,IRMAOS ALCANTARA & CIA LTDA,1,210.04,false
08170365000176,RENATO FURLAN FRANQUI,1,210,false
03892955000199,POSTO MEGA VERAO LTDA,1,208.04,false
82494030000328,OKLAHOMA COM&Eacute;RCIO DE COMBUST&Iacute;VEIS LTDA,1,207.8,false
33469172001644,SERVICO NACIONAL DE APREND. COMERCIAL,2,204.46,false
23597031000258,AUTO POSTO VIA ESTRUTURAL LTDA - LAGO SUL,1,201.52,false
04213814000165,GT PETRO COMERCIO DE COMBUSTIVEL LTDA,1,200.06,false
07496606000109,POSTO CAFEZAL DO SUL LTDA,1,200.04,false
32169795000152,AUTO POSTO DE COMBUSTIVEIS LAGO SUL LTDA,1,200,false
05258846000140,AUTO POSTO WALTER SANTOS LTDA,1,200,false
13815483000124,BURITI COMERCIO DE COMBUSTIVEIS LTDA,1,200,false
30879261000194,AUTO POSTO GOLDEN GAS LAGO LTDA.,1,200,false
15809084000186,PEGASUS DA BANDEIRANTES AUTO POSTO LTDA,1,200,false
13635049000162,POSTO TITAN DE CORBELIA LTDA,1,195.47,false
16458508000178,AUTO POSTO SUBIDA DA SERRA LTDA,1,194.51,false
10883369000143,IR Johann Hotel Pousada,1,190,false
76484013000145,SANEPAR,1,187.6,false
42035274000166,"ARCA""S HOTEL LTDA",1,185.6,false
79964177001300,COMERCIO DE COMBUSTIVEIS PASTORELLO S.A.,1,181.89,false
31797578000144,AUTO POSTO CAMINHONEIRO LTDA,1,179.62,false
08314507000202,LEITURA ALVORADA COM. LIVROS LTDA,1,174.5,false
32084893000197,ROTA COMBUSTIVEIS LTDA (POSTO 113),1,171.94,false
61987991000132,VALDIR GROTTO E CIA LTDA,1,171.58,false
25164706000110,WA COMERCIO DE PETROLEO LTDA,1,170.56,false
11136467000180,AUTO POSTO KAYAMAR LTDA,2,170,false
40298069000168,AUTO POSTO TIROL,1,161.16,false
48255763000100,GASTRONOMIA E PIZZARIA CHAO DE ESTRELAS LTDA,2,156.53,false
05236051000211,OPÇÂO Telecom Telecomunicações S/A,1,154.9,false
36089173000175,POSTO SERENA VALE DO SOL LTDA,1,152.87,false
00324072000194,ANGICO COMERCIO DE COMBUSTIVEL EIRELI,1,150.05,false
49922040000180,POSTO DE SERVICO NORMANDI LTDA,1,150,false
05381026000140,POSTO PANTANAL FONTE LTDA,1,150,false
62882964000168,AUTO POSTO ANHEMBI LT,1,150,false
44564313000148,POSTO ROSALANDIA LTDA,1,150,false
45983376000100,GROENLANDIA AUTO POSTO LT,1,150,false
46158986000123,MAXICAR AUTO SERVICOS LT,1,150,false
48527784000137,NOROESTE DERIVADOS DE PETROLEO LTDA,1,145.02,false
17609308000646,PANDOLFI COMBUSTIVEIS LTDA,1,142.27,false
04783454000137,POSTO RABI SANTA ADELIA LTDA,1,137.73,false
50684210000114,Auto Posto Alasca LTDA,1,130,false
16989214000172,AUTOPOSTO FLOREAL DE CAJAMAR LTDA,1,130,false
63028476000150,DUTRAO AUTO POSTO LT,1,130,false
04202351000136,AUTO POSTO CANAAN LTDA,1,126.65,false
46255952000157,R. GONCALVES RESTAURANTE LTDA,1,123,false
25048785000101,AUTO POSTO VERISSIMO E SANTOS LTDA,1,120,false
10756730000170,CENTRO AUTOMOTIVO COALAS LIMITADA,1,120,false
20190819000176,CENTRO AUTOMOTIVO THOMAS EDISON LTDA,1,120,false
22840968000169,PADRÃO SERVIÇOS TECNICOS LTDA,1,120,false
07607543000110,AUTO POSTO RBR LTDA,1,115,false
75470849000128,LIVRARIA BARAO LTDA,1,111.8,false
31919689000186,POSTO ALIANCA-COMERCIO DE COMBUSTIVEIS LTDA,1,101.09,false
33210337000182,POSTO TREVO 1 COMBUSTIVEIS E SERVICOS LTDA,2,100.03999999999999,false
04868412000794,AUTO POSTO PRA FRENTE BRASIL LTDA 07,1,100,false
33404914000177,PETRO - POSTOS DE ABASTECIMENTO LTDA,1,100,false
00735801000103,RODRIGUES & ZAFALON,1,100,false
02248246000102,ELIZETE DUBINSKI ALBANO,1,98,false
35619825000173,AUTO POSTO ANTARTICO I,1,90,false
34875169000298,BRASILIA AIRPORT RESTAURANTES LTDA,1,89.8,false
03247760000277,MAIA & TAVARES LTDA,1,79.46,false
10923812000162,MARZUK COMERCIO DE ALIMENTOS EIRELI,1,76.08,false
57990933000190,VIA CRISTAIS,6,72.9,false
10463471000190,ZITAO RIO BRILHANTE,1,64.43,false
33469172000672,SERVICO NACIONAL DE APREND. COMERCIAL,1,63.63,false
29779880000128,POSTO MACEDO PAICANDU LTDA,1,63.34,false
47081557000168,MLI PRODUTOS ALIMENTICIOS LTDA,1,59.3,false
02295928000176,M A DOS SANTOS ITAGUAJE LTDA,1,58,false
54771042000155,Ao Distinto Cavalheiro Bar LTDA,1,53,false
03394756000150,POSTO DU FIGUEIREDO COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA,1,50,false
04751278000151,ERICA P L I TEODORO RESTAURANTE E LANCHONETE,1,47.6,false
03346671001330,TAIOBA SELF-SERVICE LTDA EPP,2,46.17,false
02171334000900,LCA RESTAURANTE LTDA,1,41.3,false
05506560000136,NUCLEO DE INFORMACAO E COORDENACAO DO PONTO BR - NIC .BR,1,40,false
55231969000165,EPR VIA MINEIRA,3,38.099999999999994,false
97545216000174,ALLAN COLOMBARI,1,29,false
55567582008673,CAFE PACIFICO SA,1,28.8,false
15695357000109,ASSOCIAÇÃO DOS TAXISTAS DO DISTRITO FEDERAL,1,13,false
