nome_deputado,partido,tema,total_votacoes_tema,total_faltas_no_tema,percentual_falta_tema
Zé Vitor,PL,Meio Ambiente,10,8,80
Zé Adriano,PP,Economia,10,8,80
Lucio Mosquini,PL,Meio Ambiente,10,7,70
Sergio Souza,MDB,Educação,10,7,70
Rodrigo Rollemberg,PSB,Economia,10,7,70
Paulo Azi,UNIÃO,Educação,10,7,70
Renildo Calheiros,PCdoB,Meio Ambiente,10,7,70
Arthur Oliveira Maia,UNIÃO,Meio Ambiente,10,7,70
Diego Garcia,REPUBLICANOS,Educação,10,7,70
Rodrigo da Zaeli,PL,Educação,10,7,70
Natália Bonavides,PT,Economia,10,7,70
Lucas Ramos,PSB,Educação,10,7,70
Coronel Fernanda,PL,Educação,10,7,70
Ricardo Maia,MDB,Meio Ambiente,10,7,70
José Nelto,UNIÃO,Meio Ambiente,10,7,70
Airton Faleiro,PT,Meio Ambiente,10,7,70
Luiz Fernando Faria,UNIÃO,Meio Ambiente,10,7,70
Patrus Ananias,PT,Economia,10,7,70
Marx Beltrão,PP,Economia,10,7,70
Dr. Frederico,PRD,Meio Ambiente,10,6,60
Lincoln Portela,PL,Economia,10,6,60
Hugo Motta,REPUBLICANOS,Economia,10,6,60
Célia Xakriabá,PSOL,Educação,10,6,60
José Medeiros,PL,Meio Ambiente,10,6,60
Jorge Braz,REPUBLICANOS,Economia,10,6,60
Pedro Westphalen,PP,Educação,10,6,60
Rubens Pereira Júnior,PT,Economia,10,6,60
Roberto Duarte,REPUBLICANOS,Economia,10,6,60
Dimas Gadelha,PT,Educação,10,6,60
Erika Hilton,PSOL,Meio Ambiente,10,6,60
Pedro Uczai,PT,Educação,10,6,60
Pastor Diniz,UNIÃO,Economia,10,6,60
Celso Russomanno,REPUBLICANOS,Educação,10,6,60
Missionário José Olimpio,PL,Economia,10,6,60
Ribamar Silva,PSD,Economia,10,6,60
Vicentinho Júnior,PSDB,Meio Ambiente,10,6,60
Jandira Feghali,PCdoB,Educação,10,6,60
Antônio Doido,MDB,Educação,10,6,60
Dr. Victor Linhalis,PODE,Economia,10,6,60
Paulo Azi,UNIÃO,Meio Ambiente,10,6,60
Jack Rocha,PT,Meio Ambiente,10,6,60
Delegado da Cunha,PP,Economia,10,6,60
Glaustin da Fokus,PODE,Economia,10,6,60
Mario Frias,PL,Meio Ambiente,10,6,60
Pedro Westphalen,PP,Economia,10,6,60
Jonas Donizette,PSB,Economia,10,6,60
Marcon,PT,Economia,10,6,60
Capitão Alden,PL,Meio Ambiente,10,6,60
Ruy Carneiro,PODE,Economia,10,6,60
Paulo Guedes,PT,Educação,10,6,60
Elcione Barbalho,MDB,Economia,10,6,60
Julia Zanatta,PL,Meio Ambiente,10,6,60
Fred Linhares,REPUBLICANOS,Economia,10,6,60
Coronel Chrisóstomo,PL,Economia,10,6,60
Amaro Neto,PP,Meio Ambiente,10,6,60
Gustavo Gayer,PL,Meio Ambiente,10,6,60
Zucco,PL,Economia,10,6,60
Sidney Leite,PSD,Economia,10,6,60
Delegada Adriana Accorsi,PT,Meio Ambiente,10,6,60
Magda Mofatto,PL,Economia,10,6,60
Glaustin da Fokus,PODE,Educação,10,6,60
Jonas Donizette,PSB,Meio Ambiente,10,6,60
Luiz Carlos Motta,PL,Meio Ambiente,10,6,60
Daniel Barbosa,PP,Economia,10,6,60
Waldemar Oliveira,AVANTE,Meio Ambiente,10,6,60
Delegado Bruno Lima,PODE,Educação,10,6,60
Dal Barreto,UNIÃO,Educação,10,6,60
André Figueiredo,PDT,Educação,10,6,60
Josenildo,PDT,Educação,10,6,60
Delegada Ione,AVANTE,Educação,10,6,60
Dimas Fabiano,PP,Meio Ambiente,10,6,60
Paulo Lemos,PT,Meio Ambiente,10,6,60
Luciano Amaral,PSD,Economia,10,6,60
Ricardo Barros,PP,Educação,10,6,60
Alencar Santana,PT,Educação,10,6,60
Chris Tonietto,PL,Educação,10,6,60
Ana Paula Leão,PP,Meio Ambiente,10,6,60
Alceu Moreira,MDB,Economia,10,6,60
Zezinho Barbary,PP,Meio Ambiente,10,6,60
Arlindo Chinaglia,PT,Meio Ambiente,10,6,60
Jorge Solla,PT,Economia,10,6,60
Professora Luciene Cavalcante,PSOL,Economia,10,6,60
Igor Timo,PSD,Economia,10,5,50
Leo Prates,PDT,Meio Ambiente,10,5,50
Mendonça Filho,PL,Economia,10,5,50
Heitor Schuch,PSD,Economia,10,5,50
Delegado Matheus Laiola,UNIÃO,Economia,10,5,50
Miguel Lombardi,PL,Educação,10,5,50
João Daniel,PT,Educação,10,5,50
Maria do Rosário,PT,Economia,10,5,50
Idilvan Alencar,PSB,Economia,10,5,50
André Fufuca,PP,Economia,10,5,50
Diego Garcia,REPUBLICANOS,Meio Ambiente,10,5,50
Jack Rocha,PT,Educação,10,5,50
Rosana Valle,PL,Meio Ambiente,10,5,50
Camila Jara,PT,Educação,10,5,50
Rafael Brito,MDB,Meio Ambiente,10,5,50
Clarissa Tércio,PP,Economia,10,5,50
Tadeu Veneri,PT,Meio Ambiente,10,5,50
Capitão Alden,PL,Educação,10,5,50
André Figueiredo,PDT,Meio Ambiente,10,5,50
Fernando Mineiro,PT,Meio Ambiente,10,5,50
Toninho Wandscheer,PP,Economia,10,5,50
Rodolfo Nogueira,PL,Meio Ambiente,10,5,50
Raimundo Santos,PSD,Educação,10,5,50
Otoni de Paula,PSD,Meio Ambiente,10,5,50
Félix Mendonça Júnior,PDT,Educação,10,5,50
Sâmia Bomfim,PSOL,Economia,10,5,50
Mário Negromonte Jr.,PSB,Economia,10,5,50
Átila Lins,PSD,Economia,10,5,50
Tião Medeiros,PP,Educação,10,5,50
Junior Lourenço,MDB,Meio Ambiente,10,5,50
Rosangela Moro,PL,Meio Ambiente,10,5,50
Marcio Alvino,PL,Educação,10,5,50
Tadeu Veneri,PT,Economia,10,5,50
Coronel Fernanda,PL,Economia,10,5,50
Rogério Correia,PT,Economia,10,5,50
Hercílio Coelho Diniz,MDB,Economia,10,5,50
Sargento Portugal,PODE,Economia,10,5,50
Milton Vieira,REPUBLICANOS,Economia,10,5,50
Marussa Boldrin,REPUBLICANOS,Educação,10,5,50
Prof. Reginaldo Veras,PV,Economia,10,5,50
Eriberto Medeiros,PSB,Educação,10,5,50
Hugo Leal,PSD,Economia,10,5,50
João Daniel,PT,Meio Ambiente,10,5,50
Dilceu Sperafico,PP,Meio Ambiente,10,5,50
Filipe Martins,PL,Meio Ambiente,10,5,50
AJ Albuquerque,PP,Economia,10,5,50
Fernando Coelho Filho,UNIÃO,Educação,10,5,50
Jandira Feghali,PCdoB,Meio Ambiente,10,5,50
Célio Silveira,MDB,Economia,10,5,50
Fabio Garcia,UNIÃO,Economia,10,5,50
Clarissa Tércio,PP,Educação,10,5,50
Raimundo Santos,PSD,Economia,10,5,50
Padovani,PP,Economia,10,5,50
Marcos Pereira,REPUBLICANOS,Economia,10,5,50
General Pazuello,PL,Educação,10,5,50
Mendonça Filho,PL,Meio Ambiente,10,5,50
Lula da Fonte,PP,Meio Ambiente,10,5,50
Moses Rodrigues,UNIÃO,Economia,10,5,50
Bandeira de Mello,PV,Educação,10,5,50
Arnaldo Jardim,CIDADANIA,Economia,10,5,50
Dr. Fernando Máximo,PL,Economia,10,5,50
Joseildo Ramos,PT,Educação,10,5,50
Ruy Carneiro,PODE,Meio Ambiente,10,5,50
Wellington Roberto,PSD,Economia,10,5,50
Paulo Guedes,PT,Economia,10,5,50
Marcos Pereira,REPUBLICANOS,Meio Ambiente,10,5,50
Carlos Sampaio,PSD,Meio Ambiente,10,5,50
Emidinho Madeira,PL,Meio Ambiente,10,5,50
André Fufuca,PP,Meio Ambiente,10,5,50
Franciane Bayer,REPUBLICANOS,Educação,10,5,50
Alice Portugal,PCdoB,Meio Ambiente,10,5,50
Márcio Marinho,REPUBLICANOS,Meio Ambiente,10,5,50
José Priante,MDB,Educação,10,5,50
Delegado Éder Mauro,PL,Economia,10,5,50
Thiago Flores,UNIÃO,Educação,10,5,50
Luciano Bivar,MDB,Educação,10,5,50
Bruno Farias,REPUBLICANOS,Economia,10,5,50
Delegada Adriana Accorsi,PT,Economia,10,5,50
Orlando Silva,PCdoB,Economia,10,5,50
Carlos Gomes,REPUBLICANOS,Economia,10,5,50
Maria Arraes,PSB,Meio Ambiente,10,5,50
Doutor Luizinho,PP,Educação,10,5,50
Delegado Éder Mauro,PL,Meio Ambiente,10,5,50
Da Vitoria,PP,Meio Ambiente,10,5,50
Eriberto Medeiros,PSB,Meio Ambiente,10,5,50
Carlos Sampaio,PSD,Educação,10,5,50
Gervásio Maia,PCdoB,Educação,10,5,50
Bruno Ganem,PODE,Meio Ambiente,10,5,50
Eduardo da Fonte,PP,Economia,10,5,50
Alice Portugal,PCdoB,Economia,10,5,50
Aécio Neves,PSDB,Meio Ambiente,10,5,50
Saullo Vianna,MDB,Meio Ambiente,10,5,50
Pedro Campos,PSB,Meio Ambiente,10,5,50
Fausto Jr.,UNIÃO,Meio Ambiente,10,5,50
Bruno Farias,REPUBLICANOS,Educação,10,5,50
Delegado Marcelo Freitas,UNIÃO,Meio Ambiente,10,5,50
Gilvan da Federal,PL,Economia,10,5,50
Giacobo,PSD,Meio Ambiente,10,5,50
Alex Manente,CIDADANIA,Economia,10,5,50
Pedro Lupion,REPUBLICANOS,Educação,10,5,50
Antônio Doido,MDB,Economia,10,5,50
Junior Lourenço,MDB,Educação,10,5,50
Julio Arcoverde,PP,Educação,10,5,50
Luiz Fernando Faria,UNIÃO,Educação,10,5,50
Pedro Paulo,PSD,Meio Ambiente,10,5,50
Augusto Coutinho,REPUBLICANOS,Educação,10,5,50
Antonio Andrade,REPUBLICANOS,Economia,10,5,50
Zucco,PL,Meio Ambiente,10,5,50
Gabriel Mota,UNIÃO,Economia,10,5,50
Fernando Rodolfo,PRD,Meio Ambiente,10,5,50
Newton Cardoso Jr,MDB,Economia,10,5,50
Delegado Marcelo Freitas,UNIÃO,Educação,10,5,50
Cezinha de Madureira,PL,Educação,10,5,50
Dra. Alessandra Haber,PODE,Meio Ambiente,10,5,50
Pastor Henrique Vieira,PSOL,Economia,10,5,50
Nicoletti,PL,Educação,10,5,50
Fausto Pinato,PP,Economia,10,5,50
Roberto Duarte,REPUBLICANOS,Educação,10,5,50
Jeferson Rodrigues,PSDB,Meio Ambiente,10,5,50
Vitor Lippi,PSD,Educação,10,5,50
Daniel Freitas,PL,Meio Ambiente,10,5,50
Felipe Francischini,PODE,Educação,10,5,50
Keniston Braga,MDB,Economia,10,5,50
Maria do Rosário,PT,Meio Ambiente,10,5,50
Paulo Abi-Ackel,PSDB,Meio Ambiente,10,5,50
Luiz Gastão,PSD,Economia,10,5,50
Pastor Eurico,PSDB,Economia,10,5,50
Renata Abreu,PODE,Meio Ambiente,10,5,50
Daniela do Waguinho,REPUBLICANOS,Economia,10,5,50
Pezenti,MDB,Meio Ambiente,10,5,50
Marussa Boldrin,REPUBLICANOS,Economia,10,5,50
Fernanda Pessoa,PSD,Economia,10,5,50
Wellington Roberto,PSD,Educação,10,5,50
Antônia Lúcia,MDB,Educação,10,5,50
Professor Alcides,PSDB,Meio Ambiente,10,5,50
Cabo Gilberto Silva,PL,Educação,10,5,50
Bacelar,PV,Economia,10,5,50
Aguinaldo Ribeiro,PP,Meio Ambiente,10,5,50
Dr. Daniel Soranz,PSD,Economia,10,5,50
Carlos Sampaio,PSD,Economia,10,5,50
Sergio Souza,MDB,Economia,10,5,50
Greyce Elias,AVANTE,Economia,10,5,50
Gleisi Hoffmann,PT,Meio Ambiente,10,5,50
Chico Alencar,PSOL,Meio Ambiente,10,5,50
Aureo Ribeiro,SOLIDARIEDADE,Meio Ambiente,10,5,50
Carlos Chiodini,MDB,Economia,10,5,50
Pezenti,MDB,Educação,10,5,50
Sargento Gonçalves,PL,Economia,10,5,50
General Girão,PL,Meio Ambiente,10,5,50
Marussa Boldrin,REPUBLICANOS,Meio Ambiente,10,5,50
Giovani Cherini,PL,Educação,10,5,50
Tabata Amaral,PSB,Economia,10,5,50
Marcos Aurélio Sampaio,MDB,Economia,10,5,50
Vanderlan Alves,SOLIDARIEDADE,Meio Ambiente,10,5,50
Julio Cesar Ribeiro,REPUBLICANOS,Economia,10,5,50
Duarte Jr.,AVANTE,Economia,10,5,50
Fabio Garcia,UNIÃO,Meio Ambiente,10,5,50
Jadyel Alencar,REPUBLICANOS,Meio Ambiente,10,5,50
Joaquim Passarinho,PL,Meio Ambiente,10,5,50
Marcelo Queiroz,PSDB,Meio Ambiente,10,5,50
Luiz Carlos Hauly,PODE,Economia,10,5,50
Mauro Benevides Filho,UNIÃO,Economia,10,5,50
Dr. Francisco,PT,Economia,10,5,50
Junio Amaral,PL,Educação,10,5,50
Marcelo Álvaro Antônio,PL,Meio Ambiente,10,5,50
Max Lemos,PDT,Economia,10,5,50
Jorge Solla,PT,Meio Ambiente,10,5,50
Juliana Cardoso,PT,Economia,10,5,50
Gustavo Gayer,PL,Economia,10,5,50
Luiz Couto,PT,Meio Ambiente,10,5,50
Jorge Solla,PT,Educação,10,5,50
Rodrigo Valadares,PL,Economia,10,5,50
Diego Andrade,PSD,Educação,10,5,50
Aluisio Mendes,REPUBLICANOS,Educação,10,5,50
Defensor Stélio Dener,UNIÃO,Meio Ambiente,10,5,50
Ricardo Ayres,REPUBLICANOS,Meio Ambiente,10,5,50
Magda Mofatto,PL,Meio Ambiente,10,5,50
Altineu Côrtes,PL,Educação,10,4,40
Murilo Galdino,REPUBLICANOS,Economia,10,4,40
Nely Aquino,PODE,Economia,10,4,40
Carlos Jordy,PL,Economia,10,4,40
Sargento Gonçalves,PL,Meio Ambiente,10,4,40
Zé Trovão,PL,Educação,10,4,40
Iza Arruda,MDB,Educação,10,4,40
Sanderson,PL,Meio Ambiente,10,4,40
Fernando Monteiro,PSD,Economia,10,4,40
Diego Coronel,REPUBLICANOS,Meio Ambiente,10,4,40
Pastor Gil,PL,Meio Ambiente,10,4,40
Ivoneide Caetano,PT,Educação,10,4,40
Mauricio Marcon,PL,Economia,10,4,40
Geovania de Sá,PSDB,Meio Ambiente,10,4,40
Bebeto,PP,Educação,10,4,40
Gilson Daniel,PODE,Educação,10,4,40
Ricardo Guidi,PL,Economia,10,4,40
Olival Marques,PODE,Economia,10,4,40
Soraya Santos,PL,Economia,10,4,40
Daniel Almeida,PCdoB,Educação,10,4,40
Gilberto Abramo,REPUBLICANOS,Educação,10,4,40
Marcelo Crivella,REPUBLICANOS,Meio Ambiente,10,4,40
Dr. Fernando Máximo,PL,Educação,10,4,40
Fausto Jr.,UNIÃO,Economia,10,4,40
Chico Alencar,PSOL,Economia,10,4,40
Célio Studart,PSD,Meio Ambiente,10,4,40
Paulo Magalhães,PSD,Economia,10,4,40
Aliel Machado,PV,Economia,10,4,40
Olival Marques,PODE,Educação,10,4,40
Lafayette de Andrada,PL,Meio Ambiente,10,4,40
Nelson Barbudo,PODE,Economia,10,4,40
Luiz Carlos Motta,PL,Economia,10,4,40
Ricardo Maia,MDB,Educação,10,4,40
Felipe Carreras,PSB,Economia,10,4,40
Pedro Aihara,PP,Economia,10,4,40
Reimont,PT,Educação,10,4,40
Carlos Chiodini,MDB,Educação,10,4,40
Doutor Luizinho,PP,Meio Ambiente,10,4,40
Baleia Rossi,MDB,Meio Ambiente,10,4,40
Rosângela Reis,PL,Educação,10,4,40
Silvio Costa Filho,REPUBLICANOS,Educação,10,4,40
Hercílio Coelho Diniz,MDB,Meio Ambiente,10,4,40
Arlindo Chinaglia,PT,Educação,10,4,40
Luiza Erundina,PSOL,Economia,10,4,40
Fernando Monteiro,PSD,Educação,10,4,40
Rodrigo Rollemberg,PSB,Meio Ambiente,10,4,40
Socorro Neri,PP,Economia,10,4,40
Gilberto Nascimento,PSD,Meio Ambiente,10,4,40
Luciano Amaral,PSD,Meio Ambiente,10,4,40
Elmar Nascimento,UNIÃO,Meio Ambiente,10,4,40
Neto Carletto,AVANTE,Meio Ambiente,10,4,40
David Soares,PODE,Meio Ambiente,10,4,40
Miguel Ângelo,PT,Meio Ambiente,10,4,40
Iza Arruda,MDB,Economia,10,4,40
Felipe Carreras,PSB,Meio Ambiente,10,4,40
Lindbergh Farias,PT,Meio Ambiente,10,4,40
Diego Coronel,REPUBLICANOS,Educação,10,4,40
Eduardo Velloso,SOLIDARIEDADE,Meio Ambiente,10,4,40
Arthur Lira,PP,Meio Ambiente,10,4,40
Jilmar Tatto,PT,Economia,10,4,40
Stefano Aguiar,PSD,Educação,10,4,40
Any Ortiz,CIDADANIA,Meio Ambiente,10,4,40
Zeca Dirceu,PT,Educação,10,4,40
Amaro Neto,PP,Educação,10,4,40
Vicentinho Júnior,PSDB,Economia,10,4,40
Coronel Ulysses,UNIÃO,Educação,10,4,40
Mauricio Neves,PP,Meio Ambiente,10,4,40
Juninho do Pneu,PSDB,Economia,10,4,40
Dagoberto Nogueira,PP,Meio Ambiente,10,4,40
José Nelto,UNIÃO,Economia,10,4,40
Da Vitoria,PP,Economia,10,4,40
Nikolas Ferreira,PL,Meio Ambiente,10,4,40
Mário Negromonte Jr.,PSB,Meio Ambiente,10,4,40
Carlos Gomes,REPUBLICANOS,Meio Ambiente,10,4,40
Ricardo Maia,MDB,Economia,10,4,40
Dimas Gadelha,PT,Meio Ambiente,10,4,40
Chris Tonietto,PL,Economia,10,4,40
Sóstenes Cavalcante,PL,Meio Ambiente,10,4,40
Erika Kokay,PT,Educação,10,4,40
Fred Linhares,REPUBLICANOS,Meio Ambiente,10,4,40
Juarez Costa,REPUBLICANOS,Meio Ambiente,10,4,40
Jadyel Alencar,REPUBLICANOS,Economia,10,4,40
Dr. Victor Linhalis,PODE,Educação,10,4,40
Thiago de Joaldo,REPUBLICANOS,Educação,10,4,40
Fernando Monteiro,PSD,Meio Ambiente,10,4,40
Laura Carneiro,PSD,Educação,10,4,40
Delegado Palumbo,PODE,Meio Ambiente,10,4,40
Dandara,PT,Economia,10,4,40
Matheus Noronha,PL,Meio Ambiente,10,4,40
Erika Kokay,PT,Economia,10,4,40
Fernanda Pessoa,PSD,Meio Ambiente,10,4,40
Camila Jara,PT,Meio Ambiente,10,4,40
Félix Mendonça Júnior,PDT,Meio Ambiente,10,4,40
Jefferson Campos,PL,Educação,10,4,40
Raimundo Costa,PSD,Economia,10,4,40
Eduardo Velloso,SOLIDARIEDADE,Educação,10,4,40
Helder Salomão,PT,Economia,10,4,40
Daniel Agrobom,PL,Economia,10,4,40
José Priante,MDB,Meio Ambiente,10,4,40
Natália Bonavides,PT,Educação,10,4,40
Adilson Barroso,PL,Economia,10,4,40
Tião Medeiros,PP,Economia,10,4,40
André Janones,REDE,Meio Ambiente,10,4,40
Leur Lomanto Júnior,UNIÃO,Meio Ambiente,10,4,40
Bebeto,PP,Economia,10,4,40
Raimundo Costa,PSD,Meio Ambiente,10,4,40
Eunício Oliveira,MDB,Meio Ambiente,10,4,40
Flávio Nogueira,PT,Educação,10,4,40
Alfredinho,PT,Educação,10,4,40
Daiana Santos,PCdoB,Economia,10,4,40
Charles Fernandes,PSD,Educação,10,4,40
Carlos Henrique Gaguim,UNIÃO,Meio Ambiente,10,4,40
Márcio Biolchi,MDB,Meio Ambiente,10,4,40
Gilvan da Federal,PL,Meio Ambiente,10,4,40
Márcio Marinho,REPUBLICANOS,Economia,10,4,40
Henderson Pinto,UNIÃO,Economia,10,4,40
Marcos Aurélio Sampaio,MDB,Educação,10,4,40
Julia Zanatta,PL,Educação,10,4,40
Professora Marcivania,PCdoB,Educação,10,4,40
Tiago Dimas,PODE,Educação,10,4,40
Icaro de Valmir,REPUBLICANOS,Meio Ambiente,10,4,40
Mersinho Lucena,PSD,Economia,10,4,40
Alfredinho,PT,Meio Ambiente,10,4,40
Reginaldo Lopes,PT,Economia,10,4,40
Odair Cunha,PT,Educação,10,4,40
Vermelho,PP,Meio Ambiente,10,4,40
Erika Hilton,PSOL,Educação,10,4,40
Marcio Alvino,PL,Meio Ambiente,10,4,40
José Rocha,UNIÃO,Meio Ambiente,10,4,40
Greyce Elias,AVANTE,Meio Ambiente,10,4,40
Dilvanda Faro,PT,Meio Ambiente,10,4,40
Paulinho da Força,SOLIDARIEDADE,Educação,10,4,40
Marcos Soares,PSDB,Economia,10,4,40
Amanda Gentil,PP,Economia,10,4,40
Elmar Nascimento,UNIÃO,Economia,10,4,40
Fernanda Melchionna,PSOL,Educação,10,4,40
Rafael Prudente,MDB,Economia,10,4,40
Benes Leocádio,UNIÃO,Meio Ambiente,10,4,40
Jorge Braz,REPUBLICANOS,Meio Ambiente,10,4,40
Tadeu Veneri,PT,Educação,10,4,40
Hildo Rocha,MDB,Economia,10,4,40
Filipe Barros,PL,Educação,10,4,40
Dr. Zacharias Calil,UNIÃO,Educação,10,4,40
Merlong Solano,PT,Educação,10,4,40
Fred Costa,PRD,Educação,10,4,40
Rodolfo Nogueira,PL,Educação,10,4,40
Fernanda Melchionna,PSOL,Economia,10,4,40
Newton Cardoso Jr,MDB,Educação,10,4,40
Prof. Reginaldo Veras,PV,Educação,10,4,40
Robério Monteiro,PSB,Economia,10,4,40
Miguel Lombardi,PL,Economia,10,4,40
Gutemberg Reis,MDB,Economia,10,4,40
João Cury,MDB,Meio Ambiente,10,4,40
Daiana Santos,PCdoB,Meio Ambiente,10,4,40
Glaustin da Fokus,PODE,Meio Ambiente,10,4,40
Lêda Borges,REPUBLICANOS,Economia,10,4,40
Antonio Andrade,REPUBLICANOS,Meio Ambiente,10,4,40
Domingos Neto,PSD,Economia,10,4,40
Joseildo Ramos,PT,Meio Ambiente,10,4,40
Cezinha de Madureira,PL,Meio Ambiente,10,4,40
André Janones,REDE,Economia,10,4,40
Jorge Goetten,REPUBLICANOS,Meio Ambiente,10,4,40
Talíria Petrone,PSOL,Economia,10,4,40
Clodoaldo Magalhães,PV,Economia,10,4,40
Coronel Meira,PL,Educação,10,4,40
Luiz Couto,PT,Educação,10,4,40
Maurício Carvalho,UNIÃO,Educação,10,4,40
Eros Biondini,PL,Economia,10,4,40
Pompeo de Mattos,PDT,Educação,10,4,40
Josenildo,PDT,Economia,10,4,40
Lafayette de Andrada,PL,Economia,10,4,40
Nely Aquino,PODE,Meio Ambiente,10,4,40
Gabriel Mota,UNIÃO,Meio Ambiente,10,4,40
Cleber Verde,MDB,Meio Ambiente,10,4,40
Helio Lopes,PL,Meio Ambiente,10,4,40
Delegado Marcelo Freitas,UNIÃO,Economia,10,4,40
José Airton Félix Cirilo,PT,Meio Ambiente,10,4,40
Gervásio Maia,PCdoB,Meio Ambiente,10,4,40
Felipe Becari,PODE,Educação,10,4,40
Pedro Lucas Fernandes,UNIÃO,Economia,10,4,40
Helder Salomão,PT,Educação,10,4,40
Osmar Terra,PL,Meio Ambiente,10,4,40
Meire Serafim,UNIÃO,Educação,10,4,40
Luiza Erundina,PSOL,Meio Ambiente,10,4,40
Eduardo da Fonte,PP,Meio Ambiente,10,4,40
Dal Barreto,UNIÃO,Economia,10,4,40
Kiko Celeguim,PT,Economia,10,4,40
Evair Vieira de Melo,PP,Educação,10,4,40
Coronel Chrisóstomo,PL,Educação,10,4,40
Silvye Alves,UNIÃO,Meio Ambiente,10,4,40
Yandra Moura,UNIÃO,Meio Ambiente,10,4,40
Greyce Elias,AVANTE,Educação,10,4,40
Lindbergh Farias,PT,Educação,10,4,40
Emanuel Pinheiro Neto,PSD,Educação,10,4,40
Ricardo Barros,PP,Meio Ambiente,10,4,40
Raimundo Santos,PSD,Meio Ambiente,10,4,40
Charles Fernandes,PSD,Meio Ambiente,10,4,40
Beto Pereira,REPUBLICANOS,Economia,10,4,40
Antônia Lúcia,MDB,Meio Ambiente,10,4,40
Renilce Nicodemos,MDB,Economia,10,4,40
Delegada Katarina,PSD,Economia,10,4,40
Daniel Agrobom,PL,Meio Ambiente,10,4,40
Coronel Fernanda,PL,Meio Ambiente,10,4,40
Antonio Brito,PSD,Meio Ambiente,10,4,40
Júlio Cesar,PSD,Meio Ambiente,10,4,40
Márcio Biolchi,MDB,Economia,10,4,40
Fernando Coelho Filho,UNIÃO,Economia,10,4,40
Fabio Garcia,UNIÃO,Educação,10,4,40
Pr. Marco Feliciano,PL,Economia,10,4,40
Marangoni,UNIÃO,Economia,10,4,40
David Soares,PODE,Educação,10,4,40
Osmar Terra,PL,Educação,10,4,40
Professor Alcides,PSDB,Economia,10,4,40
Albuquerque,REPUBLICANOS,Meio Ambiente,10,4,40
Paulo Freire Costa,PL,Educação,10,4,40
Dr. Ismael Alexandrino,PSD,Economia,10,4,40
Pedro Uczai,PT,Meio Ambiente,10,4,40
Delegado Caveira,PL,Educação,10,4,40
Ana Paula Lima,PT,Meio Ambiente,10,4,40
