id_deputado,nome_deputado,partido,mes_referencia,score_engajamento,media_engajamento_camara,percentil_performance
204455,Luiz Lima,NOVO,2026-05,86.67,66.77,99.8
160552,Danrlei de Deus Hinterholz,PSD,2026-05,86.67,66.77,99.8
221329,Ricardo Abrão,PSDB,2026-05,83.33,66.77,98.57
220604,Marcos Tavares,PDT,2026-05,83.33,66.77,98.57
74400,Paulo Pimenta,PT,2026-05,83.33,66.77,98.57
121948,Adriano do Baldy,PP,2026-05,83.33,66.77,98.57
204404,Lucas Redecker,PSD,2026-05,83.33,66.77,98.57
74044,Wilson Santiago,REPUBLICANOS,2026-05,83.33,66.77,98.57
162332,Luiz Nishimori,PSD,2026-05,80,66.77,93.48
204550,Júnior Mano,PSB,2026-05,80,66.77,93.48
141458,João Carlos Bacelar,PL,2026-05,80,66.77,93.48
204528,Adriana Ventura,NOVO,2026-05,80,66.77,93.48
204379,Acácio Favacho,MDB,2026-05,80,66.77,93.48
220654,Delegado Paulo Bilynskyj,PL,2026-05,80,66.77,93.48
220633,Ricardo Salles,NOVO,2026-05,80,66.77,93.48
160632,Zé Silva,UNIÃO,2026-05,80,66.77,93.48
220685,Paulo Litro,UNIÃO,2026-05,80,66.77,93.48
220573,Dorinaldo Malafaia,PDT,2026-05,80,66.77,93.48
204497,Júnior Ferrari,PSD,2026-05,80,66.77,93.48
220647,Mauricio Neves,PP,2026-05,80,66.77,93.48
204572,Capitão Alberto Neto,PL,2026-05,80,66.77,93.48
178835,Afonso Motta,PDT,2026-05,80,66.77,93.48
160538,Bohn Gass,PT,2026-05,80,66.77,93.48
220676,Andreia Siqueira,PSB,2026-05,80,66.77,93.48
204372,Julio Cesar Ribeiro,REPUBLICANOS,2026-05,80,66.77,93.48
204426,Carlos Veras,PT,2026-05,80,66.77,93.48
204351,Dr. Luiz Ovando,PP,2026-05,80,66.77,93.48
160518,Weliton Prado,SOLIDARIEDADE,2026-05,80,66.77,93.48
220537,Helena Lima,PSD,2026-05,80,66.77,93.48
220702,Geraldo Mendes,UNIÃO,2026-05,80,66.77,93.48
220569,Silvye Alves,UNIÃO,2026-05,80,66.77,93.48
122974,Pedro Lucas Fernandes,UNIÃO,2026-05,80,66.77,93.48
204436,Isnaldo Bulhões Jr.,MDB,2026-05,80,66.77,93.48
221328,Adilson Barroso,PL,2026-05,76.67,66.77,85.34
74574,Paulo Magalhães,PSD,2026-05,76.67,66.77,85.34
220549,Any Ortiz,CIDADANIA,2026-05,76.67,66.77,85.34
220631,Samuel Viana,UNIÃO,2026-05,76.67,66.77,85.34
204460,Carlos Jordy,PL,2026-05,76.67,66.77,85.34
204408,Gustinho Ribeiro,PP,2026-05,76.67,66.77,85.34
74156,Leonardo Monteiro,PT,2026-05,76.67,66.77,85.34
220616,Luciano Vieira,PSDB,2026-05,76.67,66.77,85.34
220576,Alfredo Gaspar,UNIÃO,2026-05,76.67,66.77,85.34
220708,Gabriel Nunes,PSD,2026-05,76.67,66.77,85.34
204559,Zé Neto,PT,2026-05,76.67,66.77,85.34
73701,Benedita da Silva,PT,2026-05,76.67,66.77,85.34
234788,Heloísa Helena,REDE,2026-05,76.67,66.77,85.34
74467,Damião Feliciano,UNIÃO,2026-05,76.67,66.77,85.34
220706,Padovani,PP,2026-05,76.67,66.77,85.34
220623,Duda Salabert,PSOL,2026-05,76.67,66.77,85.34
220699,Castro Neto,MDB,2026-05,76.67,66.77,85.34
204541,Eduardo Bismarck,PV,2026-05,76.67,66.77,85.34
156190,Marcel van Hattem,NOVO,2026-05,76.67,66.77,85.34
204526,Luiz Philippe de Orleans e Bragança,PL,2026-05,76.67,66.77,85.34
204369,Caroline de Toni,PL,2026-05,76.67,66.77,85.34
213762,Carla Dickson,UNIÃO,2026-05,76.67,66.77,85.34
160598,Flávia Morais,PDT,2026-05,76.67,66.77,85.34
220700,Florentino Neto,PT,2026-05,76.67,66.77,85.34
178884,Hildo Rocha,MDB,2026-05,76.67,66.77,85.34
204570,Pastor Gil,PL,2026-05,76.67,66.77,85.34
204360,Silvia Cristina,PP,2026-05,76.67,66.77,85.34
220650,Paulo Alexandre Barbosa,PSDB,2026-05,76.67,66.77,85.34
220672,Henderson Pinto,UNIÃO,2026-05,76.67,66.77,85.34
220603,Dani Cunha,PL,2026-05,76.67,66.77,85.34
220626,Rafael Simoes,UNIÃO,2026-05,76.67,66.77,85.34
178966,Geovania de Sá,PSDB,2026-05,76.67,66.77,85.34
220530,Messias Donato,UNIÃO,2026-05,76.67,66.77,85.34
224333,Welter,PT,2026-05,76.67,66.77,85.34
136811,Afonso Hamm,PP,2026-05,76.67,66.77,85.34
160591,Vinicius Gurgel,PL,2026-05,76.67,66.77,85.34
204456,Gutemberg Reis,MDB,2026-05,76.67,66.77,85.34
74537,Claudio Cajado,PP,2026-05,76.67,66.77,85.34
220628,Mauricio do Vôlei,PL,2026-05,76.67,66.77,85.34
233594,Rafael Fera,PODE,2026-05,76.67,66.77,85.34
220538,Albuquerque,REPUBLICANOS,2026-05,73.33,66.77,73.12
220583,Delegado Fabio Costa,PP,2026-05,73.33,66.77,73.12
220598,Tarcísio Motta,PSOL,2026-05,73.33,66.77,73.12
204444,Helio Lopes,PL,2026-05,73.33,66.77,73.12
171617,Paulão,PT,2026-05,73.33,66.77,73.12
220651,Simone Marquetto,PP,2026-05,73.33,66.77,73.12
160556,Padre João,PT,2026-05,73.33,66.77,73.12
122158,Pedro Paulo,PSD,2026-05,73.33,66.77,73.12
141450,Hugo Leal,PSD,2026-05,73.33,66.77,73.12
220688,Dr. Francisco,PT,2026-05,73.33,66.77,73.12
178931,Luciano Ducci,PSB,2026-05,73.33,66.77,73.12
220557,Daniela Reinehr,PL,2026-05,73.33,66.77,73.12
160641,Professora Marcivania,PCdoB,2026-05,73.33,66.77,73.12
204535,Sâmia Bomfim,PSOL,2026-05,73.33,66.77,73.12
160517,Paulo Folletto,PSB,2026-05,73.33,66.77,73.12
220681,Fábio Macedo,PODE,2026-05,73.33,66.77,73.12
160545,Alexandre Leite,UNIÃO,2026-05,73.33,66.77,73.12
74270,Gilberto Nascimento,PSD,2026-05,73.33,66.77,73.12
143632,Domingos Neto,PSD,2026-05,73.33,66.77,73.12
141531,Rodrigo de Castro,UNIÃO,2026-05,73.33,66.77,73.12
220695,Rogéria Santos,REPUBLICANOS,2026-05,73.33,66.77,73.12
220671,Dilvanda Faro,PT,2026-05,73.33,66.77,73.12
171623,Fabio Reis,PSD,2026-05,73.33,66.77,73.12
92102,Leur Lomanto Júnior,UNIÃO,2026-05,73.33,66.77,73.12
74317,Júlio Cesar,PSD,2026-05,73.33,66.77,73.12
204560,Adolfo Viana,PSDB,2026-05,73.33,66.77,73.12
73604,Rui Falcão,PT,2026-05,73.33,66.77,73.12
227991,Dr Flávio,PL,2026-05,73.33,66.77,73.12
141411,Dagoberto Nogueira,PP,2026-05,73.33,66.77,73.12
204520,Junio Amaral,PL,2026-05,73.33,66.77,73.12
220553,Denise Pessôa,PT,2026-05,73.33,66.77,73.12
220673,Delegado Caveira,PL,2026-05,73.33,66.77,73.12
178975,Baleia Rossi,MDB,2026-05,73.33,66.77,73.12
178993,Carlos Henrique Gaguim,UNIÃO,2026-05,73.33,66.77,73.12
143084,Tiago Dimas,PODE,2026-05,73.33,66.77,73.12
160553,Antonio Brito,PSD,2026-05,73.33,66.77,73.12
204374,Bia Kicis,PL,2026-05,73.33,66.77,73.12
204353,Aline Gurgel,UNIÃO,2026-05,73.33,66.77,73.12
220536,Zé Haroldo Cathedral,UNIÃO,2026-05,73.33,66.77,73.12
220558,Zé Trovão,PL,2026-05,73.33,66.77,73.12
220554,Alexandre Lindenmeyer,PT,2026-05,73.33,66.77,73.12
178832,Leandre,PSD,2026-05,73.33,66.77,73.12
141398,Carlos Zarattini,PT,2026-05,73.33,66.77,73.12
204474,Juarez Costa,REPUBLICANOS,2026-05,73.33,66.77,73.12
220714,Adail Filho,MDB,2026-05,73.33,66.77,73.12
204388,Bibo Nunes,PL,2026-05,73.33,66.77,73.12
178946,Soraya Santos,PL,2026-05,73.33,66.77,73.12
204365,Gilson Marques,NOVO,2026-05,73.33,66.77,73.12
204368,Fabio Schiochet,UNIÃO,2026-05,73.33,66.77,73.12
153423,Renilce Nicodemos,MDB,2026-05,73.33,66.77,73.12
178886,Juscelino Filho,PSDB,2026-05,73.33,66.77,73.12
141555,Vinicius Carvalho,PL,2026-05,73.33,66.77,73.12
160161,Marcelo Queiroz,PSDB,2026-05,73.33,66.77,73.12
204494,Fred Costa,PRD,2026-05,73.33,66.77,73.12
220638,Antonio Carlos Rodrigues,PL,2026-05,73.33,66.77,73.12
220570,Dr. Ismael Alexandrino,PSD,2026-05,73.33,66.77,73.12
178866,Luizianne Lins,REDE,2026-05,73.33,66.77,73.12
109429,Benes Leocádio,UNIÃO,2026-05,73.33,66.77,73.12
160559,Alceu Moreira,MDB,2026-05,73.33,66.77,73.12
220560,Thiago de Joaldo,REPUBLICANOS,2026-05,73.33,66.77,73.12
204416,Sanderson,PL,2026-05,70,66.77,58.25
220687,Márcio Honaiser,SOLIDARIEDADE,2026-05,70,66.77,58.25
141459,João Maia,PP,2026-05,70,66.77,58.25
162067,Kiko Celeguim,PT,2026-05,70,66.77,58.25
220707,Amanda Gentil,PP,2026-05,70,66.77,58.25
141485,Luiz Carlos Busato,UNIÃO,2026-05,70,66.77,58.25
178992,Vitor Lippi,PSD,2026-05,70,66.77,58.25
220715,Amom Mandel,REPUBLICANOS,2026-05,70,66.77,58.25
220704,Carol Dartora,PT,2026-05,70,66.77,58.25
220584,Murilo Galdino,REPUBLICANOS,2026-05,70,66.77,58.25
133810,Marcelo Moraes,PL,2026-05,70,66.77,58.25
178927,Aliel Machado,PV,2026-05,70,66.77,58.25
204412,Dr. Zacharias Calil,UNIÃO,2026-05,70,66.77,58.25
72442,Felipe Carreras,PSB,2026-05,70,66.77,58.25
204481,Dr. Jaziel,PL,2026-05,70,66.77,58.25
220591,Meire Serafim,UNIÃO,2026-05,70,66.77,58.25
204536,Kim Kataguiri,MISSÃO,2026-05,70,66.77,58.25
204553,Pastor Sargento Isidório,AVANTE,2026-05,70,66.77,58.25
204457,Juninho do Pneu,PSDB,2026-05,70,66.77,58.25
178871,Evair Vieira de Melo,PP,2026-05,70,66.77,58.25
92776,Stefano Aguiar,PSD,2026-05,70,66.77,58.25
178829,Capitão Augusto,PL,2026-05,70,66.77,58.25
74371,Rubens Otoni,PT,2026-05,70,66.77,58.25
198783,Emanuel Pinheiro Neto,PSD,2026-05,70,66.77,58.25
160640,Eros Biondini,PL,2026-05,70,66.77,58.25
160558,Paulo Freire Costa,PL,2026-05,70,66.77,58.25
220624,Robinson Faria,PP,2026-05,70,66.77,58.25
74454,Eunício Oliveira,MDB,2026-05,70,66.77,58.25
74856,Laura Carneiro,PSD,2026-05,70,66.77,58.25
204358,Beto Pereira,REPUBLICANOS,2026-05,70,66.77,58.25
66828,Fausto Pinato,PP,2026-05,70,66.77,58.25
220617,Murillo Gouvea,PSDB,2026-05,70,66.77,58.25
104552,Socorro Neri,PP,2026-05,70,66.77,58.25
62881,Danilo Forte,PP,2026-05,70,66.77,58.25
226837,Saulo Pedroso,PSD,2026-05,70,66.77,58.25
160758,Domingos Sávio,PL,2026-05,70,66.77,58.25
74060,Daniel Almeida,PCdoB,2026-05,70,66.77,58.25
160527,Aguinaldo Ribeiro,PP,2026-05,70,66.77,58.25
204498,Olival Marques,PODE,2026-05,70,66.77,58.25
74376,Vander Loubet,PT,2026-05,70,66.77,58.25
98148,Cobalchini,MDB,2026-05,70,66.77,58.25
220669,Lula da Fonte,PP,2026-05,70,66.77,58.25
160512,Aureo Ribeiro,SOLIDARIEDADE,2026-05,70,66.77,58.25
141391,Arnaldo Jardim,CIDADANIA,2026-05,70,66.77,58.25
220620,Rosângela Reis,PL,2026-05,70,66.77,58.25
178986,Nilto Tatto,PT,2026-05,70,66.77,58.25
178987,Orlando Silva,PCdoB,2026-05,70,66.77,58.25
220590,Coronel Ulysses,UNIÃO,2026-05,70,66.77,58.25
204410,Luisa Canziani,PSD,2026-05,70,66.77,58.25
66385,Julio Arcoverde,PP,2026-05,70,66.77,58.25
178831,André Abdon,PP,2026-05,70,66.77,58.25
220529,Gilson Daniel,PODE,2026-05,70,66.77,58.25
204423,André Ferreira,PL,2026-05,70,66.77,58.25
74383,Giacobo,PSD,2026-05,70,66.77,58.25
220532,Rafael Prudente,MDB,2026-05,70,66.77,58.25
204496,Celso Sabino,PDT,2026-05,70,66.77,58.25
74158,Mário Heringer,PDT,2026-05,70,66.77,58.25
160601,Pr. Marco Feliciano,PL,2026-05,70,66.77,58.25
204540,Maria Rosas,REPUBLICANOS,2026-05,70,66.77,58.25
141408,Cleber Verde,MDB,2026-05,70,66.77,58.25
230957,João Cury,MDB,2026-05,70,66.77,58.25
74554,José Rocha,UNIÃO,2026-05,70,66.77,58.25
204364,Eli Borges,REPUBLICANOS,2026-05,70,66.77,58.25
160629,Romero Rodrigues,PODE,2026-05,70,66.77,58.25
220613,Roberto Monteiro Pai,PL,2026-05,70,66.77,58.25
220657,André Fernandes,PL,2026-05,70,66.77,58.25
141464,José Airton Félix Cirilo,PT,2026-05,70,66.77,58.25
74374,Geraldo Resende,PSDB,2026-05,70,66.77,58.25
220630,Pedro Aihara,PP,2026-05,70,66.77,58.25
154178,Milton Vieira,REPUBLICANOS,2026-05,70,66.77,58.25
160673,Giovani Cherini,PL,2026-05,70,66.77,58.25
74161,Reginaldo Lopes,PT,2026-05,70,66.77,58.25
98615,Ismael,PL,2026-05,70,66.77,58.25
220543,Ricardo Ayres,REPUBLICANOS,2026-05,66.67,66.77,41.75
220539,Defensor Stélio Dener,UNIÃO,2026-05,66.67,66.77,41.75
204473,General Girão,PL,2026-05,66.67,66.77,41.75
220561,Delegada Katarina,PSD,2026-05,66.67,66.77,41.75
220635,Bruno Ganem,PODE,2026-05,66.67,66.77,41.75
209787,Nikolas Ferreira,PL,2026-05,66.67,66.77,41.75
204524,Pinheirinho,PP,2026-05,66.67,66.77,41.75
73486,Pompeo de Mattos,PDT,2026-05,66.67,66.77,41.75
205476,Charles Fernandes,PSD,2026-05,66.67,66.77,41.75
220547,Marcos Pollon,PL,2026-05,66.67,66.77,41.75
220545,Filipe Martins,PL,2026-05,66.67,66.77,41.75
160569,Waldenor Pereira,PT,2026-05,66.67,66.77,41.75
204425,Silvio Costa Filho,REPUBLICANOS,2026-05,66.67,66.77,41.75
220677,Keniston Braga,MDB,2026-05,66.67,66.77,41.75
204395,Pedro Lupion,REPUBLICANOS,2026-05,66.67,66.77,41.75
74858,Lindbergh Farias,PT,2026-05,66.67,66.77,41.75
81055,Márcio Jerry,PCdoB,2026-05,66.67,66.77,41.75
220664,Guilherme Uchoa,PSD,2026-05,66.67,66.77,41.75
74273,Jefferson Campos,PL,2026-05,66.67,66.77,41.75
220555,Daiana Santos,PCdoB,2026-05,66.67,66.77,41.75
220550,Mauricio Marcon,PL,2026-05,66.67,66.77,41.75
204480,Rogério Correia,PT,2026-05,66.67,66.77,41.75
74646,Aécio Neves,PSDB,2026-05,66.67,66.77,41.75
160575,Erika Kokay,PT,2026-05,66.67,66.77,41.75
220594,Coronel Assis,PL,2026-05,66.67,66.77,41.75
220540,Duda Ramos,PODE,2026-05,66.67,66.77,41.75
178895,Misael Varella,PSD,2026-05,66.67,66.77,41.75
73579,Alberto Fraga,PL,2026-05,66.67,66.77,41.75
220632,Ana Pimentel,PT,2026-05,66.67,66.77,41.75
178943,Marcos Soares,PSDB,2026-05,66.67,66.77,41.75
220661,Matheus Noronha,PL,2026-05,66.67,66.77,41.75
220582,Daniel Barbosa,PP,2026-05,66.67,66.77,41.75
220703,Neto Carletto,AVANTE,2026-05,66.67,66.77,41.75
178881,Aluisio Mendes,REPUBLICANOS,2026-05,66.67,66.77,41.75
220658,Luiz Gastão,PSD,2026-05,66.67,66.77,41.75
91228,Waldemar Oliveira,AVANTE,2026-05,66.67,66.77,41.75
204533,Idilvan Alencar,PSB,2026-05,66.67,66.77,41.75
141516,Paulo Abi-Ackel,PSDB,2026-05,66.67,66.77,41.75
215043,Josivaldo JP,PSD,2026-05,66.67,66.77,41.75
160610,Valmir Assunção,PT,2026-05,66.67,66.77,41.75
