id_deputado,nome_deputado,partido,mes_referencia,score_engajamento,media_engajamento_camara,percentil_performance
204479,Nicoletti,PL,2026-05,66.67,66.77,41.75
214694,Jorge Goetten,REPUBLICANOS,2026-05,66.67,66.77,41.75
220641,Rodrigo Gambale,PODE,2026-05,66.67,66.77,41.75
220656,Fernanda Pessoa,PSD,2026-05,66.67,66.77,41.75
73441,Celso Russomanno,REPUBLICANOS,2026-05,66.67,66.77,41.75
220556,Ana Paula Lima,PT,2026-05,66.67,66.77,41.75
179000,Marcelo Álvaro Antônio,PL,2026-05,66.67,66.77,41.75
178964,Heitor Schuch,PSD,2026-05,66.67,66.77,41.75
220563,Icaro de Valmir,REPUBLICANOS,2026-05,66.67,66.77,41.75
220605,Bandeira de Mello,PV,2026-05,66.67,66.77,41.75
220674,Dra. Alessandra Haber,PODE,2026-05,66.67,66.77,41.75
220607,Max Lemos,PDT,2026-05,66.67,66.77,41.75
220683,Beto Richa,PSDB,2026-05,66.67,66.77,41.75
74784,Luiza Erundina,PSOL,2026-05,66.67,66.77,41.75
220668,Maria Arraes,PSB,2026-05,66.67,66.77,41.75
204449,Nelson Barbudo,PODE,2026-05,66.67,66.77,41.75
220713,Saullo Vianna,MDB,2026-05,66.67,66.77,41.75
160976,Tiririca,PSD,2026-05,66.67,66.77,41.75
221338,Professora Luciene Cavalcante,PSOL,2026-05,66.67,66.77,41.75
141456,Jilmar Tatto,PT,2026-05,66.67,66.77,41.75
220571,Daniel Agrobom,PL,2026-05,66.67,66.77,41.75
160588,Diego Andrade,PSD,2026-05,66.67,66.77,41.75
139285,Lídice da Mata,PSB,2026-05,66.67,66.77,41.75
204445,Fernando Mineiro,PT,2026-05,66.67,66.77,41.75
220592,Zezinho Barbary,PP,2026-05,66.67,66.77,41.75
220615,Pastor Henrique Vieira,PSOL,2026-05,66.67,66.77,41.75
123086,Átila Lira,PP,2026-05,66.67,66.77,41.75
73692,Osmar Terra,PL,2026-05,66.67,66.77,41.75
220693,Roberta Roma,PL,2026-05,66.67,66.77,41.75
204411,Filipe Barros,PL,2026-05,66.67,66.77,41.75
220585,Mersinho Lucena,PSD,2026-05,66.67,66.77,41.75
204491,Gilberto Abramo,REPUBLICANOS,2026-05,66.67,66.77,41.75
160665,Augusto Coutinho,REPUBLICANOS,2026-05,66.67,66.77,41.75
69871,Bacelar,PV,2026-05,66.67,66.77,41.75
107283,Gleisi Hoffmann,PT,2026-05,66.67,66.77,41.75
141518,Paulinho da Força,SOLIDARIEDADE,2026-05,66.67,66.77,41.75
188097,Merlong Solano,PT,2026-05,66.67,66.77,41.75
178989,Renata Abreu,PODE,2026-05,66.67,66.77,41.75
88256,Clodoaldo Magalhães,PV,2026-05,66.67,66.77,41.75
204396,Vermelho,PP,2026-05,66.67,66.77,41.75
220625,Delegada Ione,AVANTE,2026-05,66.67,66.77,41.75
204407,Fernanda Melchionna,PSOL,2026-05,63.33,66.77,24.24
220608,Cristiane Lopes,PODE,2026-05,63.33,66.77,24.24
178970,João Daniel,PT,2026-05,63.33,66.77,24.24
220662,Lucas Ramos,PSB,2026-05,63.33,66.77,24.24
220609,Maurício Carvalho,UNIÃO,2026-05,63.33,66.77,24.24
80815,Leo Prates,PDT,2026-05,63.33,66.77,24.24
204355,Da Vitoria,PP,2026-05,63.33,66.77,24.24
160642,Pastor Eurico,PSDB,2026-05,63.33,66.77,24.24
220652,Delegado Palumbo,PODE,2026-05,63.33,66.77,24.24
204486,Mauro Benevides Filho,UNIÃO,2026-05,63.33,66.77,24.24
220701,Delegado Matheus Laiola,UNIÃO,2026-05,63.33,66.77,24.24
220629,Dandara,PT,2026-05,63.33,66.77,24.24
178972,Alex Manente,CIDADANIA,2026-05,63.33,66.77,24.24
157130,Túlio Gadêlha,PSD,2026-05,63.33,66.77,24.24
220586,Rafael Brito,MDB,2026-05,63.33,66.77,24.24
73801,Renildo Calheiros,PCdoB,2026-05,63.33,66.77,24.24
204409,Daniel Trzeciak,PSDB,2026-05,63.33,66.77,24.24
98057,Lafayette de Andrada,PL,2026-05,63.33,66.77,24.24
74057,Alice Portugal,PCdoB,2026-05,63.33,66.77,24.24
220612,Bebeto,PP,2026-05,63.33,66.77,24.24
179001,Márcio Biolchi,MDB,2026-05,63.33,66.77,24.24
220606,Reimont,PT,2026-05,63.33,66.77,24.24
204534,Tabata Amaral,PSB,2026-05,63.33,66.77,24.24
220551,Franciane Bayer,REPUBLICANOS,2026-05,63.33,66.77,24.24
160666,Félix Mendonça Júnior,PDT,2026-05,63.33,66.77,24.24
220691,Diego Coronel,REPUBLICANOS,2026-05,63.33,66.77,24.24
220544,Antonio Andrade,REPUBLICANOS,2026-05,63.33,66.77,24.24
220667,Pedro Campos,PSB,2026-05,63.33,66.77,24.24
178947,Sóstenes Cavalcante,PL,2026-05,63.33,66.77,24.24
204362,Ricardo Guidi,PL,2026-05,63.33,66.77,24.24
74585,Lincoln Portela,PL,2026-05,63.33,66.77,24.24
220646,Felipe Becari,PODE,2026-05,63.33,66.77,24.24
220666,Coronel Meira,PL,2026-05,63.33,66.77,24.24
220542,Alexandre Guimarães,MDB,2026-05,63.33,66.77,24.24
220648,Marangoni,UNIÃO,2026-05,63.33,66.77,24.24
74253,Julio Lopes,PP,2026-05,63.33,66.77,24.24
204427,Fernando Rodolfo,PRD,2026-05,63.33,66.77,24.24
161550,Emidinho Madeira,PL,2026-05,63.33,66.77,24.24
204557,Sidney Leite,PSD,2026-05,63.33,66.77,24.24
178983,Marcio Alvino,PL,2026-05,63.33,66.77,24.24
220621,Sargento Gonçalves,PL,2026-05,63.33,66.77,24.24
74171,Chico Alencar,PSOL,2026-05,63.33,66.77,24.24
204489,Robério Monteiro,PSB,2026-05,63.33,66.77,24.24
204488,Célio Studart,PSD,2026-05,63.33,66.77,24.24
204441,Otoni de Paula,PSD,2026-05,63.33,66.77,24.24
206018,Célia Xakriabá,PSOL,2026-05,63.33,66.77,24.24
178873,Helder Salomão,PT,2026-05,63.33,66.77,24.24
160541,Arthur Lira,PP,2026-05,63.33,66.77,24.24
220614,Dr. Daniel Soranz,PSD,2026-05,63.33,66.77,24.24
74478,Luciano Bivar,MDB,2026-05,63.33,66.77,24.24
191923,Flávio Nogueira,PT,2026-05,63.33,66.77,24.24
220640,Juliana Cardoso,PT,2026-05,63.33,66.77,24.24
220566,Lêda Borges,REPUBLICANOS,2026-05,63.33,66.77,24.24
220665,Clarissa Tércio,PP,2026-05,63.33,66.77,24.24
220697,Jadyel Alencar,REPUBLICANOS,2026-05,63.33,66.77,24.24
165470,Rodrigo Valadares,PL,2026-05,63.33,66.77,24.24
204567,Raimundo Costa,PSD,2026-05,63.33,66.77,24.24
178910,Joaquim Passarinho,PL,2026-05,63.33,66.77,24.24
141421,Eduardo da Fonte,PP,2026-05,63.33,66.77,24.24
221148,Alfredinho,PT,2026-05,63.33,66.77,24.24
220599,Marcelo Crivella,REPUBLICANOS,2026-05,63.33,66.77,24.24
220589,Eduardo Velloso,SOLIDARIEDADE,2026-05,63.33,66.77,24.24
204515,André Janones,REDE,2026-05,63.33,66.77,24.24
178934,Toninho Wandscheer,PP,2026-05,63.33,66.77,24.24
204367,Daniel Freitas,PL,2026-05,63.33,66.77,24.24
107970,Ana Paula Leão,PP,2026-05,63.33,66.77,24.24
220670,Iza Arruda,MDB,2026-05,63.33,66.77,24.24
73768,Dilceu Sperafico,PP,2026-05,63.33,66.77,24.24
160535,Marcon,PT,2026-05,63.33,66.77,24.24
171786,Miguel Ângelo,PT,2026-05,63.33,66.77,24.24
74090,Átila Lins,PSD,2026-05,63.33,66.77,24.24
220574,Cabo Gilberto Silva,PL,2026-05,63.33,66.77,24.24
204464,Talíria Petrone,PSOL,2026-05,63.33,66.77,24.24
73788,Ricardo Barros,PP,2026-05,63.33,66.77,24.24
220696,Ivoneide Caetano,PT,2026-05,63.33,66.77,24.24
73778,Luiz Carlos Hauly,PODE,2026-05,63.33,66.77,24.24
220655,Mario Frias,PL,2026-05,63.33,66.77,24.24
204450,Doutor Luizinho,PP,2026-05,63.33,66.77,24.24
204390,Professor Alcides,PSDB,2026-05,63.33,66.77,24.24
178854,Elmar Nascimento,UNIÃO,2026-05,63.33,66.77,24.24
220526,Gilvan da Federal,PL,2026-05,63.33,66.77,24.24
204539,Hercílio Coelho Diniz,MDB,2026-05,63.33,66.77,24.24
209189,Joseildo Ramos,PT,2026-05,63.33,66.77,24.24
160592,Zeca Dirceu,PT,2026-05,63.33,66.77,24.24
204387,Sargento Fahur,PL,2026-05,63.33,66.77,24.24
220622,Nely Aquino,PODE,2026-05,63.33,66.77,24.24
233592,Paulo Lemos,PT,2026-05,60,66.77,13.44
178887,Rubens Pereira Júnior,PT,2026-05,60,66.77,13.44
204511,David Soares,PODE,2026-05,60,66.77,13.44
137070,Vicentinho Júnior,PSDB,2026-05,60,66.77,13.44
220546,Rodolfo Nogueira,PL,2026-05,60,66.77,13.44
204431,Marcos Aurélio Sampaio,MDB,2026-05,60,66.77,13.44
220564,Yandra Moura,UNIÃO,2026-05,60,66.77,13.44
220642,Delegado Bruno Lima,PODE,2026-05,60,66.77,13.44
178985,Miguel Lombardi,PL,2026-05,60,66.77,13.44
204508,Igor Timo,PSD,2026-05,60,66.77,13.44
178929,Diego Garcia,REPUBLICANOS,2026-05,60,66.77,13.44
220548,Camila Jara,PT,2026-05,60,66.77,13.44
220686,Duarte Jr.,AVANTE,2026-05,60,66.77,13.44
178954,Lucio Mosquini,PL,2026-05,60,66.77,13.44
204459,Daniela do Waguinho,REPUBLICANOS,2026-05,60,66.77,13.44
224117,Gabriel Mota,UNIÃO,2026-05,60,66.77,13.44
220684,Tião Medeiros,PP,2026-05,60,66.77,13.44
204549,AJ Albuquerque,PP,2026-05,60,66.77,13.44
230765,Enfermeira Rejane,PCdoB,2026-05,60,66.77,13.44
220610,Dr. Fernando Máximo,PL,2026-05,60,66.77,13.44
150418,Márcio Marinho,REPUBLICANOS,2026-05,60,66.77,13.44
178858,Mário Negromonte Jr.,PSB,2026-05,60,66.77,13.44
74159,Odair Cunha,PT,2026-05,60,66.77,13.44
204492,Paulo Guedes,PT,2026-05,60,66.77,13.44
178843,Marx Beltrão,PP,2026-05,60,66.77,13.44
178997,Moses Rodrigues,UNIÃO,2026-05,60,66.77,13.44
220578,Josenildo,PDT,2026-05,60,66.77,13.44
160561,Missionário José Olimpio,PL,2026-05,60,66.77,13.44
220618,Sargento Portugal,PODE,2026-05,60,66.77,13.44
160599,Dimas Fabiano,PP,2026-05,60,66.77,13.44
204462,Chris Tonietto,PL,2026-05,60,66.77,13.44
220533,Prof. Reginaldo Veras,PV,2026-05,60,66.77,13.44
74398,Maria do Rosário,PT,2026-05,60,66.77,13.44
204525,Rosana Valle,PL,2026-05,60,66.77,13.44
234673,Vanderlan Alves,SOLIDARIEDADE,2026-05,60,66.77,13.44
220597,Thiago Flores,UNIÃO,2026-05,60,66.77,13.44
220559,Julia Zanatta,PL,2026-05,60,66.77,13.44
220567,Jeferson Rodrigues,PSDB,2026-05,60,66.77,13.44
204501,Alencar Santana,PT,2026-05,60,66.77,13.44
204485,Luiz Carlos Motta,PL,2026-05,60,66.77,13.44
178937,Altineu Côrtes,PL,2026-05,60,66.77,13.44
92699,Fernando Monteiro,PSD,2026-05,60,66.77,13.44
220649,Delegado da Cunha,PP,2026-05,60,66.77,13.44
74041,Luiz Couto,PT,2026-05,60,66.77,13.44
204361,Carlos Chiodini,MDB,2026-05,60,66.77,13.44
74079,José Priante,MDB,2026-05,60,66.77,13.44
178962,Carlos Gomes,REPUBLICANOS,2026-05,60,66.77,13.44
160604,Pedro Uczai,PT,2026-05,60,66.77,13.44
175765,Ribamar Silva,PSD,2026-05,60,66.77,13.44
220528,Dr. Victor Linhalis,PODE,2026-05,60,66.77,13.44
220644,Rosangela Moro,PL,2026-05,60,66.77,13.44
74043,Wellington Roberto,PSD,2026-05,60,66.77,13.44
204574,Junior Lourenço,MDB,2026-05,60,66.77,13.44
166402,Magda Mofatto,PL,2026-05,56.67,66.77,6.72
204504,Cezinha de Madureira,PL,2026-05,56.67,66.77,6.72
204472,José Medeiros,PL,2026-05,56.67,66.77,6.72
220645,Erika Hilton,PSOL,2026-05,56.67,66.77,6.72
204398,Felipe Francischini,PODE,2026-05,56.67,66.77,6.72
74428,Mendonça Filho,PL,2026-05,56.67,66.77,6.72
123756,Antônia Lúcia,MDB,2026-05,56.67,66.77,6.72
204518,Dr. Frederico,PRD,2026-05,56.67,66.77,6.72
220565,Delegada Adriana Accorsi,PT,2026-05,56.67,66.77,6.72
141431,Fernando Coelho Filho,UNIÃO,2026-05,56.67,66.77,6.72
73433,Arlindo Chinaglia,PT,2026-05,56.67,66.77,6.72
220712,Fausto Jr.,UNIÃO,2026-05,56.67,66.77,6.72
220611,General Pazuello,PL,2026-05,56.67,66.77,6.72
180214,Pastor Diniz,UNIÃO,2026-05,56.67,66.77,6.72
204378,Coronel Chrisóstomo,PL,2026-05,56.67,66.77,6.72
178876,Célio Silveira,MDB,2026-05,56.67,66.77,6.72
204356,Amaro Neto,PP,2026-05,56.67,66.77,6.72
220581,Luciano Amaral,PSD,2026-05,56.67,66.77,6.72
160600,Arthur Oliveira Maia,UNIÃO,2026-05,56.67,66.77,6.72
204517,Zé Vitor,PL,2026-05,56.67,66.77,6.72
220602,Dimas Gadelha,PT,2026-05,56.67,66.77,6.72
74075,Elcione Barbalho,MDB,2026-05,56.67,66.77,6.72
178896,Newton Cardoso Jr,MDB,2026-05,56.67,66.77,6.72
220675,Antônio Doido,MDB,2026-05,56.67,66.77,6.72
220663,Eriberto Medeiros,PSB,2026-05,56.67,66.77,6.72
210989,Bruno Farias,REPUBLICANOS,2026-05,56.67,66.77,6.72
204506,Marcos Pereira,REPUBLICANOS,2026-05,56.67,66.77,6.72
220690,Capitão Alden,PL,2026-05,56.67,66.77,6.72
198197,Greyce Elias,AVANTE,2026-05,56.67,66.77,6.72
204495,Airton Faleiro,PT,2026-05,56.67,66.77,6.72
161440,Pezenti,MDB,2026-05,56.67,66.77,6.72
160674,Hugo Motta,REPUBLICANOS,2026-05,56.67,66.77,6.72
204394,Gervásio Maia,PCdoB,2026-05,56.67,66.77,6.72
230767,Rodrigo da Zaeli,PL,2026-05,53.33,66.77,2.65
178882,André Fufuca,PP,2026-05,53.33,66.77,2.65
160635,Ruy Carneiro,PODE,2026-05,53.33,66.77,2.65
205550,Jorge Braz,REPUBLICANOS,2026-05,53.33,66.77,2.65
220568,Gustavo Gayer,PL,2026-05,53.33,66.77,2.65
178905,Fabio Garcia,UNIÃO,2026-05,53.33,66.77,2.65
220527,Jack Rocha,PT,2026-05,53.33,66.77,2.65
160548,Jonas Donizette,PSB,2026-05,53.33,66.77,2.65
141533,Rodrigo Rollemberg,PSB,2026-05,53.33,66.77,2.65
220692,Dal Barreto,UNIÃO,2026-05,53.33,66.77,2.65
204391,José Nelto,UNIÃO,2026-05,53.33,66.77,2.65
220534,Fred Linhares,REPUBLICANOS,2026-05,53.33,66.77,2.65
220552,Zucco,PL,2026-05,53.33,66.77,2.65
74084,Raimundo Santos,PSD,2026-05,53.33,66.77,2.65
204512,Delegado Marcelo Freitas,UNIÃO,2026-05,53.33,66.77,2.65
74160,Patrus Ananias,PT,2026-05,53.33,66.77,2.65
74848,Jandira Feghali,PCdoB,2026-05,53.33,66.77,2.65
178908,Delegado Éder Mauro,PL,2026-05,53.33,66.77,2.65
178933,Sergio Souza,MDB,2026-05,53.33,66.77,2.65
220682,Tadeu Veneri,PT,2026-05,53.33,66.77,2.65
220588,Roberto Duarte,REPUBLICANOS,2026-05,50,66.77,0.81
230768,Zé Adriano,PP,2026-05,50,66.77,0.81
133439,André Figueiredo,PDT,2026-05,50,66.77,0.81
204406,Pedro Westphalen,PP,2026-05,50,66.77,0.81
220694,Ricardo Maia,MDB,2026-05,50,66.77,0.81
204453,Natália Bonavides,PT,2026-05,50,66.77,0.81
74262,Carlos Sampaio,PSD,2026-05,50,66.77,0.81
220572,Marussa Boldrin,REPUBLICANOS,2026-05,50,66.77,0.81
178860,Paulo Azi,UNIÃO,2026-05,50,66.77,0.81
204419,Glaustin da Fokus,PODE,2026-05,46.67,66.77,0
220595,Coronel Fernanda,PL,2026-05,46.67,66.77,0
141487,Luiz Fernando Faria,UNIÃO,2026-05,46.67,66.77,0
178857,Jorge Solla,PT,2026-05,46.67,66.77,0
